onset	duration	trial_type	value	sample
7.915	0.0	Temporal/AA	24	7915
11.816	0.0	Temporal/DC	22	11816
16.156	0.0	Temporal/VV	26	16156
20.025	0.0	Temporal/DD	21	20025
25.074	0.0	Temporal/CC	23	25074
32.474	0.0	Temporal/AA	24	32474
37.554	0.0	Temporal/AV	25	37554
43.954	0.0	Temporal/AV	25	43954
50.205	0.0	Temporal/DC	22	50205
56.894	0.0	Temporal/DC	22	56894
63.874	0.0	Temporal/AA	24	63874
67.983	0.0	Temporal/DD	21	67983
73.194	0.0	Temporal/DC	22	73194
79.473	0.0	Temporal/AA	24	79473
83.773	0.0	Temporal/AV	25	83773
88.584	0.0	Temporal/DC	22	88584
95.233	0.0	Temporal/CC	23	95233
99.324	0.0	Temporal/VV	26	99324
103.733	0.0	Temporal/AV	25	103733
110.472	0.0	Temporal/CC	23	110472
118.154	0.0	Temporal/AA	24	118154
122.523	0.0	Temporal/AA	24	122523
126.402	0.0	Temporal/CC	23	126402
129.862	0.0	Temporal/AV	25	129862
133.372	0.0	Temporal/CC	23	133372
138.202	0.0	Temporal/AA	24	138202
141.952	0.0	Temporal/AV	25	141952
145.372	0.0	Temporal/AA	24	145372
149.741	0.0	Temporal/AV	25	149741
153.672	0.0	Temporal/DC	22	153672
157.132	0.0	Temporal/VV	26	157132
160.411	0.0	Temporal/DD	21	160411
164.071	0.0	Temporal/DD	21	164071
167.461	0.0	Temporal/AV	25	167461
172.831	0.0	Temporal/CC	23	172831
179.431	0.0	Temporal/VV	26	179431
185.89	0.0	Temporal/DD	21	185890
190.011	0.0	Temporal/DC	22	190011
196.59	0.0	Temporal/DD	21	196590
200.74	0.0	Temporal/DD	21	200740
204.68	0.0	Temporal/AA	24	204680
208.08	0.0	Temporal/AV	25	208080
211.581	0.0	Temporal/DC	22	211581
215.101	0.0	Temporal/DC	22	215101
220.43	0.0	Temporal/VV	26	220430
227.651	0.0	Temporal/DC	22	227651
231.521	0.0	Temporal/VV	26	231521
234.879	0.0	Temporal/DD	21	234879
238.76	0.0	Temporal/VV	26	238760
242.119	0.0	Temporal/AV	25	242119
245.51	0.0	Temporal/VV	26	245510
249.638	0.0	Temporal/DD	21	249638
255.048	0.0	Temporal/DD	21	255048
260.65	0.0	Temporal/VV	26	260650
265.74	0.0	Temporal/DC	22	265740
271.959	0.0	Temporal/VV	26	271959
278.859	0.0	Temporal/VV	26	278859
284.059	0.0	Temporal/CC	23	284059
291.728	0.0	Temporal/CC	23	291728
296.919	0.0	Temporal/AA	24	296919
300.138	0.0	Temporal/VV	26	300138
303.538	0.0	Temporal/DD	21	303538
306.988	0.0	Temporal/AV	25	306988
312.359	0.0	Temporal/AA	24	312359
315.197	0.0	Temporal/AV	25	315197
321.747	0.0	Temporal/AV	25	321747
328.188	0.0	Temporal/VV	26	328188
332.178	0.0	Temporal/DC	22	332178
336.898	0.0	Temporal/VV	26	336898
340.937	0.0	Temporal/AV	25	340937
344.847	0.0	Temporal/CC	23	344847
349.376	0.0	Temporal/AV	25	349376
354.217	0.0	Temporal/VV	26	354217
359.877	0.0	Temporal/DC	22	359877
367.756	0.0	Temporal/AV	25	367756
371.456	0.0	Temporal/AV	25	371456
