onset	duration	trial_type	value	sample
4.733	0.0	Visual/AA	54	4733
6.693	0.0	Visual/DC	52	6693
8.882	0.0	Visual/DC	52	8882
10.742	0.0	Visual/AA	54	10742
12.582	0.0	Visual/DC	52	12582
14.592	0.0	Visual/AA	54	14592
16.621	0.0	Visual/CC	53	16621
18.631	0.0	Visual/CC	53	18631
20.701	0.0	Visual/DD	51	20701
22.612	0.0	Visual/DC	52	22612
24.832	0.0	Visual/AA	54	24832
26.931	0.0	Visual/DD	51	26931
28.981	0.0	Visual/CC	53	28981
30.931	0.0	Visual/CC	53	30931
33.061	0.0	Visual/DD	51	33061
35.212	0.0	Visual/AA	54	35212
37.352	0.0	Visual/AA	54	37352
39.561	0.0	Visual/DD	51	39561
41.652	0.0	Visual/VV	56	41652
43.561	0.0	Visual/AV	55	43561
45.782	0.0	Visual/AA	54	45782
47.971	0.0	Visual/DC	52	47971
49.87	0.0	Visual/DD	51	49870
51.902	0.0	Visual/AA	54	51902
53.741	0.0	Visual/DC	52	53741
55.861	0.0	Visual/VV	56	55861
57.75	0.0	Visual/DD	51	57750
59.772	0.0	Visual/VV	56	59772
61.7	0.0	Visual/CC	53	61700
63.711	0.0	Visual/DC	52	63711
65.87	0.0	Visual/CC	53	65870
68.09	0.0	Visual/DD	51	68090
70.161	0.0	Visual/AA	54	70161
72.24	0.0	Visual/CC	53	72240
74.12	0.0	Visual/AV	55	74120
76.171	0.0	Visual/VV	56	76171
78.219	0.0	Visual/AV	55	78219
80.12	0.0	Visual/DD	51	80120
82.209	0.0	Visual/DD	51	82209
84.1	0.0	Visual/CC	53	84100
86.32	0.0	Visual/AV	55	86320
88.32	0.0	Visual/DD	51	88320
90.55	0.0	Visual/DC	52	90550
92.62	0.0	Visual/VV	56	92620
94.691	0.0	Visual/AA	54	94691
96.869	0.0	Visual/DD	51	96869
98.909	0.0	Visual/CC	53	98909
101.11	0.0	Visual/AA	54	101110
102.979	0.0	Visual/CC	53	102979
104.969	0.0	Visual/DD	51	104969
106.9	0.0	Visual/DC	52	106900
109.089	0.0	Visual/DD	51	109089
110.96	0.0	Visual/DC	52	110960
112.92	0.0	Visual/VV	56	112920
114.95	0.0	Visual/AA	54	114950
117.129	0.0	Visual/AV	55	117129
119.33	0.0	Visual/DC	52	119330
121.48	0.0	Visual/VV	56	121480
123.359	0.0	Visual/CC	53	123359
125.279	0.0	Visual/CC	53	125279
127.43	0.0	Visual/VV	56	127430
129.328	0.0	Visual/AV	55	129328
131.279	0.0	Visual/AV	55	131279
133.15	0.0	Visual/VV	56	133150
135.078	0.0	Visual/AV	55	135078
137.048	0.0	Visual/AV	55	137048
139.028	0.0	Visual/CC	53	139028
140.889	0.0	Visual/DD	51	140889
142.738	0.0	Visual/AV	55	142738
144.829	0.0	Visual/DC	52	144829
147.028	0.0	Visual/CC	53	147028
149.009	0.0	Visual/DC	52	149009
150.988	0.0	Visual/CC	53	150988
153.139	0.0	Visual/AA	54	153139
155.119	0.0	Visual/AA	54	155119
157.189	0.0	Visual/VV	56	157189
159.048	0.0	Visual/VV	56	159048
160.928	0.0	Visual/CC	53	160928
162.928	0.0	Visual/AV	55	162928
164.967	0.0	Visual/AV	55	164967
166.979	0.0	Visual/VV	56	166979
168.988	0.0	Visual/AV	55	168988
171.159	0.0	Visual/AA	54	171159
173.328	0.0	Visual/DC	52	173328
175.547	0.0	Visual/CC	53	175547
177.388	0.0	Visual/DD	51	177388
179.297	0.0	Visual/AV	55	179297
181.237	0.0	Visual/AV	55	181237
183.368	0.0	Visual/DC	52	183368
185.577	0.0	Visual/AV	55	185577
187.657	0.0	Visual/AV	55	187657
189.578	0.0	Visual/VV	56	189578
191.608	0.0	Visual/AA	54	191608
193.578	0.0	Visual/AA	54	193578
195.698	0.0	Visual/DC	52	195698
197.658	0.0	Visual/AA	54	197658
199.637	0.0	Visual/DD	51	199637
201.677	0.0	Visual/AV	55	201677
203.777	0.0	Visual/CC	53	203777
205.688	0.0	Visual/DC	52	205688
207.828	0.0	Visual/DC	52	207828
209.778	0.0	Visual/VV	56	209778
211.808	0.0	Visual/DC	52	211808
213.928	0.0	Visual/VV	56	213928
216.087	0.0	Visual/VV	56	216087
218.047	0.0	Visual/AA	54	218047
220.188	0.0	Visual/DC	52	220188
222.137	0.0	Visual/AV	55	222137
224.206	0.0	Visual/CC	53	224206
226.046	0.0	Visual/CC	53	226046
