onset	duration	trial_type	value	sample
2.437	0.0	Auditory/CC	43	2437
4.327	0.0	Auditory/AV	45	4327
6.507	0.0	Auditory/DC	42	6507
8.598	0.0	Auditory/DC	42	8598
10.547	0.0	Auditory/AA	44	10547
12.608	0.0	Auditory/DC	42	12608
14.737	0.0	Auditory/CC	43	14737
16.787	0.0	Auditory/AA	44	16787
19.006	0.0	Auditory/AV	45	19006
20.908	0.0	Auditory/AA	44	20908
23.116	0.0	Auditory/AV	45	23116
24.966	0.0	Auditory/DD	41	24966
27.027	0.0	Auditory/VV	46	27027
29.216	0.0	Auditory/DD	41	29216
31.308	0.0	Auditory/DC	42	31308
33.477	0.0	Auditory/AV	45	33477
35.536	0.0	Auditory/DD	41	35536
37.667	0.0	Auditory/DC	42	37667
39.827	0.0	Auditory/VV	46	39827
41.837	0.0	Auditory/DC	42	41837
43.766	0.0	Auditory/AV	45	43766
45.626	0.0	Auditory/CC	43	45626
47.687	0.0	Auditory/AA	44	47687
49.546	0.0	Auditory/CC	43	49546
51.487	0.0	Auditory/VV	46	51487
53.546	0.0	Auditory/VV	46	53546
55.666	0.0	Auditory/AV	45	55666
57.866	0.0	Auditory/CC	43	57866
60.057	0.0	Auditory/AA	44	60057
62.206	0.0	Auditory/VV	46	62206
64.307	0.0	Auditory/AA	44	64307
66.316	0.0	Auditory/CC	43	66316
68.466	0.0	Auditory/VV	46	68466
70.386	0.0	Auditory/DD	41	70386
72.526	0.0	Auditory/AA	44	72526
74.686	0.0	Auditory/CC	43	74686
76.716	0.0	Auditory/AA	44	76716
78.807	0.0	Auditory/DC	42	78807
81.005	0.0	Auditory/AV	45	81005
83.125	0.0	Auditory/CC	43	83125
85.076	0.0	Auditory/VV	46	85076
87.166	0.0	Auditory/AA	44	87166
89.135	0.0	Auditory/CC	43	89135
91.325	0.0	Auditory/DD	41	91325
93.166	0.0	Auditory/DC	42	93166
95.396	0.0	Auditory/VV	46	95396
97.305	0.0	Auditory/DD	41	97305
99.476	0.0	Auditory/AA	44	99476
101.635	0.0	Auditory/DD	41	101635
103.556	0.0	Auditory/DC	42	103556
105.465	0.0	Auditory/DC	42	105465
107.504	0.0	Auditory/DD	41	107504
109.395	0.0	Auditory/DD	41	109395
111.415	0.0	Auditory/DC	42	111415
113.566	0.0	Auditory/AA	44	113566
115.606	0.0	Auditory/VV	46	115606
117.504	0.0	Auditory/DD	41	117504
119.555	0.0	Auditory/AV	45	119555
121.565	0.0	Auditory/DC	42	121565
123.494	0.0	Auditory/CC	43	123494
125.585	0.0	Auditory/AA	44	125585
127.806	0.0	Auditory/AA	44	127806
129.795	0.0	Auditory/DC	42	129795
131.974	0.0	Auditory/CC	43	131974
133.934	0.0	Auditory/AV	45	133934
136.165	0.0	Auditory/DC	42	136165
138.124	0.0	Auditory/CC	43	138124
140.205	0.0	Auditory/AA	44	140205
142.235	0.0	Auditory/AA	44	142235
144.094	0.0	Auditory/DD	41	144094
145.994	0.0	Auditory/AV	45	145994
148.004	0.0	Auditory/AA	44	148004
150.124	0.0	Auditory/VV	46	150124
152.054	0.0	Auditory/AV	45	152054
153.935	0.0	Auditory/VV	46	153935
155.855	0.0	Auditory/DC	42	155855
157.824	0.0	Auditory/VV	46	157824
159.713	0.0	Auditory/AV	45	159713
161.604	0.0	Auditory/AV	45	161604
163.443	0.0	Auditory/DD	41	163443
165.395	0.0	Auditory/DC	42	165395
167.373	0.0	Auditory/CC	43	167373
169.334	0.0	Auditory/VV	46	169334
171.514	0.0	Auditory/CC	43	171514
173.453	0.0	Auditory/DD	41	173453
175.413	0.0	Auditory/DD	41	175413
177.354	0.0	Auditory/VV	46	177354
179.484	0.0	Auditory/VV	46	179484
181.693	0.0	Auditory/CC	43	181693
183.533	0.0	Auditory/AV	45	183533
185.723	0.0	Auditory/AV	45	185723
187.563	0.0	Auditory/DD	41	187563
189.423	0.0	Auditory/AA	44	189423
191.474	0.0	Auditory/VV	46	191474
193.623	0.0	Auditory/AA	44	193623
195.513	0.0	Auditory/DD	41	195513
197.634	0.0	Auditory/DC	42	197634
199.684	0.0	Auditory/VV	46	199684
201.783	0.0	Auditory/VV	46	201783
203.823	0.0	Auditory/DC	42	203823
205.913	0.0	Auditory/DC	42	205913
207.812	0.0	Auditory/AV	45	207812
209.934	0.0	Auditory/AA	44	209934
212.162	0.0	Auditory/CC	43	212162
214.233	0.0	Auditory/AA	44	214233
216.233	0.0	Auditory/DC	42	216233
218.372	0.0	Auditory/DD	41	218372
220.352	0.0	Auditory/AV	45	220352
222.513	0.0	Auditory/VV	46	222513
224.362	0.0	Auditory/CC	43	224362
226.523	0.0	Auditory/DC	42	226523
228.723	0.0	Auditory/AA	44	228723
230.902	0.0	Auditory/AV	45	230902
232.962	0.0	Auditory/VV	46	232962
234.872	0.0	Auditory/AA	44	234872
237.022	0.0	Auditory/AV	45	237022
239.262	0.0	Auditory/CC	43	239262
241.352	0.0	Auditory/DD	41	241352
243.342	0.0	Auditory/DD	41	243342
245.303	0.0	Auditory/DC	42	245303
