onset	duration	trial_type	value	sample
11.0	0.0	Temporal/CC	23	11000
15.801	0.0	Temporal/VV	26	15801
19.72	0.0	Temporal/CC	23	19720
23.051	0.0	Temporal/AA	24	23051
27.08	0.0	Temporal/CC	23	27080
30.741	0.0	Temporal/DC	22	30741
34.56	0.0	Temporal/AA	24	34560
37.97	0.0	Temporal/VV	26	37970
41.251	0.0	Temporal/DC	22	41251
44.651	0.0	Temporal/DC	22	44651
48.349	0.0	Temporal/CC	23	48349
51.281	0.0	Temporal/VV	26	51281
54.469	0.0	Temporal/CC	23	54469
57.34	0.0	Temporal/VV	26	57340
60.409	0.0	Temporal/CC	23	60409
63.32	0.0	Temporal/VV	26	63320
66.519	0.0	Temporal/DD	21	66519
69.939	0.0	Temporal/CC	23	69939
73.009	0.0	Temporal/AV	25	73009
76.2	0.0	Temporal/DC	22	76200
79.638	0.0	Temporal/AV	25	79638
82.928	0.0	Temporal/CC	23	82928
85.74	0.0	Temporal/AA	24	85740
89.079	0.0	Temporal/AV	25	89079
91.99	0.0	Temporal/VV	26	91990
94.989	0.0	Temporal/CC	23	94989
98.099	0.0	Temporal/DC	22	98099
101.249	0.0	Temporal/VV	26	101249
104.409	0.0	Temporal/DC	22	104409
107.329	0.0	Temporal/AA	24	107329
110.598	0.0	Temporal/AV	25	110598
113.399	0.0	Temporal/AA	24	113399
116.619	0.0	Temporal/DC	22	116619
119.858	0.0	Temporal/CC	23	119858
122.757	0.0	Temporal/AV	25	122757
125.967	0.0	Temporal/DD	21	125967
128.699	0.0	Temporal/AA	24	128699
131.808	0.0	Temporal/DC	22	131808
135.177	0.0	Temporal/DD	21	135177
138.778	0.0	Temporal/AA	24	138778
142.058	0.0	Temporal/AA	24	142058
145.547	0.0	Temporal/AV	25	145547
148.857	0.0	Temporal/AV	25	148857
152.388	0.0	Temporal/AA	24	152388
155.837	0.0	Temporal/DD	21	155837
158.588	0.0	Temporal/VV	26	158588
161.737	0.0	Temporal/AV	25	161737
165.306	0.0	Temporal/AV	25	165306
168.336	0.0	Temporal/DD	21	168336
171.898	0.0	Temporal/VV	26	171898
175.217	0.0	Temporal/VV	26	175217
178.687	0.0	Temporal/AV	25	178687
181.946	0.0	Temporal/CC	23	181946
185.287	0.0	Temporal/VV	26	185287
188.356	0.0	Temporal/AV	25	188356
191.427	0.0	Temporal/AA	24	191427
194.856	0.0	Temporal/CC	23	194856
197.756	0.0	Temporal/DC	22	197756
200.987	0.0	Temporal/DC	22	200987
204.295	0.0	Temporal/DD	21	204295
207.106	0.0	Temporal/DD	21	207106
210.536	0.0	Temporal/DC	22	210536
213.715	0.0	Temporal/DD	21	213715
216.527	0.0	Temporal/DC	22	216527
219.575	0.0	Temporal/DD	21	219575
222.675	0.0	Temporal/AV	25	222675
225.955	0.0	Temporal/CC	23	225955
229.046	0.0	Temporal/VV	26	229046
232.105	0.0	Temporal/CC	23	232105
235.625	0.0	Temporal/DD	21	235625
238.756	0.0	Temporal/DC	22	238756
242.126	0.0	Temporal/VV	26	242126
245.395	0.0	Temporal/AV	25	245395
248.514	0.0	Temporal/DD	21	248514
251.615	0.0	Temporal/CC	23	251615
254.704	0.0	Temporal/CC	23	254704
257.585	0.0	Temporal/VV	26	257585
260.765	0.0	Temporal/AA	24	260765
303.674	0.0	Temporal/AA	24	303674
306.413	0.0	Temporal/AV	25	306413
309.494	0.0	Temporal/AA	24	309494
312.503	0.0	Temporal/CC	23	312503
315.653	0.0	Temporal/DD	21	315653
318.644	0.0	Temporal/VV	26	318644
321.583	0.0	Temporal/AV	25	321583
324.364	0.0	Temporal/AA	24	324364
327.234	0.0	Temporal/DC	22	327234
330.103	0.0	Temporal/DD	21	330103
332.983	0.0	Temporal/AV	25	332983
335.882	0.0	Temporal/DD	21	335882
338.943	0.0	Temporal/DD	21	338943
342.192	0.0	Temporal/CC	23	342192
345.662	0.0	Temporal/DD	21	345662
349.333	0.0	Temporal/VV	26	349333
352.402	0.0	Temporal/AV	25	352402
355.432	0.0	Temporal/AV	25	355432
358.543	0.0	Temporal/AA	24	358543
361.552	0.0	Temporal/DC	22	361552
364.683	0.0	Temporal/AA	24	364683
367.682	0.0	Temporal/DD	21	367682
370.612	0.0	Temporal/DD	21	370612
373.842	0.0	Temporal/VV	26	373842
377.081	0.0	Temporal/CC	23	377081
380.591	0.0	Temporal/CC	23	380591
384.981	0.0	Temporal/DD	21	384981
387.792	0.0	Temporal/VV	26	387792
390.821	0.0	Temporal/DD	21	390821
393.732	0.0	Temporal/VV	26	393732
396.761	0.0	Temporal/DC	22	396761
399.732	0.0	Temporal/VV	26	399732
402.63	0.0	Temporal/AV	25	402630
405.841	0.0	Temporal/DC	22	405841
409.181	0.0	Temporal/AV	25	409181
412.322	0.0	Temporal/AA	24	412322
415.102	0.0	Temporal/AA	24	415102
418.191	0.0	Temporal/DD	21	418191
421.46	0.0	Temporal/AV	25	421460
424.721	0.0	Temporal/VV	26	424721
427.72	0.0	Temporal/DD	21	427720
430.87	0.0	Temporal/DD	21	430870
433.871	0.0	Temporal/DC	22	433871
436.671	0.0	Temporal/DC	22	436671
439.461	0.0	Temporal/AA	24	439461
442.59	0.0	Temporal/DC	22	442590
445.86	0.0	Temporal/CC	23	445860
449.141	0.0	Temporal/AA	24	449141
452.451	0.0	Temporal/AA	24	452451
455.391	0.0	Temporal/DC	22	455391
458.57	0.0	Temporal/CC	23	458570
461.391	0.0	Temporal/VV	26	461391
464.641	0.0	Temporal/AA	24	464641
467.799	0.0	Temporal/AV	25	467799
471.06	0.0	Temporal/AA	24	471060
474.42	0.0	Temporal/VV	26	474420
477.468	0.0	Temporal/CC	23	477468
480.479	0.0	Temporal/AV	25	480479
483.35	0.0	Temporal/AA	24	483350
