onset	duration	trial_type	value	sample
17.154	0.0	Temporal/DC	22	17154
20.084	0.0	Temporal/DC	22	20084
23.293	0.0	Temporal/CC	23	23293
26.553	0.0	Temporal/AA	24	26553
29.603	0.0	Temporal/DD	21	29603
32.604	0.0	Temporal/AA	24	32604
35.772	0.0	Temporal/DD	21	35772
40.313	0.0	Temporal/CC	23	40313
43.604	0.0	Temporal/AA	24	43604
47.253	0.0	Temporal/AA	24	47253
50.562	0.0	Temporal/CC	23	50562
57.773	0.0	Temporal/AA	24	57773
62.212	0.0	Temporal/AV	25	62212
66.932	0.0	Temporal/VV	26	66932
70.302	0.0	Temporal/DC	22	70302
73.372	0.0	Temporal/DD	21	73372
77.342	0.0	Temporal/DC	22	77342
81.711	0.0	Temporal/AV	25	81711
85.182	0.0	Temporal/DC	22	85182
88.461	0.0	Temporal/CC	23	88461
91.942	0.0	Temporal/AA	24	91942
94.921	0.0	Temporal/DD	21	94921
98.162	0.0	Temporal/DC	22	98162
101.522	0.0	Temporal/DC	22	101522
104.341	0.0	Temporal/CC	23	104341
107.212	0.0	Temporal/AA	24	107212
110.202	0.0	Temporal/AA	24	110202
113.242	0.0	Temporal/DC	22	113242
117.51	0.0	Temporal/CC	23	117510
122.242	0.0	Temporal/VV	26	122242
125.76	0.0	Temporal/DD	21	125760
128.681	0.0	Temporal/AA	24	128681
131.501	0.0	Temporal/VV	26	131501
135.821	0.0	Temporal/VV	26	135821
138.94	0.0	Temporal/CC	23	138940
141.83	0.0	Temporal/CC	23	141830
144.81	0.0	Temporal/DD	21	144810
147.941	0.0	Temporal/DC	22	147941
151.05	0.0	Temporal/VV	26	151050
154.281	0.0	Temporal/VV	26	154281
157.82	0.0	Temporal/AV	25	157820
161.871	0.0	Temporal/AA	24	161871
164.84	0.0	Temporal/VV	26	164840
167.77	0.0	Temporal/AV	25	167770
170.95	0.0	Temporal/AV	25	170950
174.02	0.0	Temporal/DD	21	174020
176.941	0.0	Temporal/AA	24	176941
180.509	0.0	Temporal/AV	25	180509
183.99	0.0	Temporal/AA	24	183990
187.32	0.0	Temporal/DC	22	187320
190.27	0.0	Temporal/VV	26	190270
194.179	0.0	Temporal/DC	22	194179
198.869	0.0	Temporal/DD	21	198869
202.489	0.0	Temporal/DD	21	202489
205.489	0.0	Temporal/CC	23	205489
208.329	0.0	Temporal/AA	24	208329
212.789	0.0	Temporal/VV	26	212789
215.949	0.0	Temporal/VV	26	215949
218.9	0.0	Temporal/DC	22	218900
221.888	0.0	Temporal/DD	21	221888
224.929	0.0	Temporal/AA	24	224929
228.029	0.0	Temporal/VV	26	228029
231.938	0.0	Temporal/AV	25	231938
235.098	0.0	Temporal/DD	21	235098
238.808	0.0	Temporal/AV	25	238808
243.849	0.0	Temporal/AA	24	243849
246.938	0.0	Temporal/DD	21	246938
249.898	0.0	Temporal/DD	21	249898
252.948	0.0	Temporal/CC	23	252948
256.818	0.0	Temporal/DD	21	256818
260.508	0.0	Temporal/AA	24	260508
263.349	0.0	Temporal/DC	22	263349
266.088	0.0	Temporal/VV	26	266088
268.857	0.0	Temporal/AV	25	268857
271.838	0.0	Temporal/DC	22	271838
275.547	0.0	Temporal/DD	21	275547
279.378	0.0	Temporal/VV	26	279378
