onset	duration	trial_type	value	sample
3.99	0.0	Visual/AA	54	3990
6.209	0.0	Visual/AV	55	6209
8.089	0.0	Visual/VV	56	8089
10.308	0.0	Visual/AV	55	10308
12.499	0.0	Visual/CC	53	12499
14.388	0.0	Visual/AV	55	14388
16.259	0.0	Visual/VV	56	16259
18.329	0.0	Visual/AV	55	18329
20.53	0.0	Visual/VV	56	20530
22.559	0.0	Visual/VV	56	22559
24.609	0.0	Visual/CC	53	24609
26.448	0.0	Visual/CC	53	26448
28.378	0.0	Visual/DD	51	28378
30.549	0.0	Visual/DC	52	30549
32.44	0.0	Visual/VV	56	32440
34.679	0.0	Visual/DC	52	34679
36.619	0.0	Visual/DC	52	36619
38.528	0.0	Visual/DD	51	38528
40.708	0.0	Visual/DD	51	40708
42.939	0.0	Visual/AA	54	42939
44.969	0.0	Visual/VV	56	44969
46.838	0.0	Visual/AV	55	46838
48.708	0.0	Visual/DD	51	48708
50.888	0.0	Visual/AA	54	50888
52.818	0.0	Visual/DD	51	52818
54.789	0.0	Visual/DC	52	54789
56.917	0.0	Visual/DD	51	56917
58.968	0.0	Visual/DC	52	58968
60.819	0.0	Visual/VV	56	60819
62.909	0.0	Visual/VV	56	62909
64.939	0.0	Visual/DC	52	64939
66.928	0.0	Visual/AA	54	66928
68.877	0.0	Visual/AV	55	68877
71.058	0.0	Visual/VV	56	71058
73.188	0.0	Visual/DD	51	73188
75.227	0.0	Visual/CC	53	75227
77.358	0.0	Visual/DC	52	77358
79.517	0.0	Visual/AV	55	79517
81.638	0.0	Visual/DC	52	81638
83.757	0.0	Visual/DD	51	83757
85.647	0.0	Visual/CC	53	85647
87.527	0.0	Visual/AV	55	87527
89.718	0.0	Visual/AA	54	89718
91.948	0.0	Visual/AA	54	91948
94.007	0.0	Visual/DC	52	94007
95.926	0.0	Visual/DD	51	95926
97.977	0.0	Visual/VV	56	97977
99.846	0.0	Visual/AV	55	99846
101.837	0.0	Visual/DC	52	101837
103.837	0.0	Visual/AA	54	103837
106.057	0.0	Visual/DC	52	106057
108.078	0.0	Visual/DC	52	108078
110.036	0.0	Visual/DD	51	110036
112.147	0.0	Visual/CC	53	112147
114.148	0.0	Visual/VV	56	114148
116.376	0.0	Visual/AV	55	116376
118.487	0.0	Visual/AA	54	118487
120.567	0.0	Visual/DC	52	120567
122.726	0.0	Visual/DD	51	122726
124.767	0.0	Visual/DC	52	124767
126.896	0.0	Visual/AV	55	126896
128.926	0.0	Visual/DD	51	128926
131.055	0.0	Visual/AV	55	131055
133.276	0.0	Visual/DD	51	133276
135.226	0.0	Visual/VV	56	135226
137.256	0.0	Visual/CC	53	137256
139.296	0.0	Visual/CC	53	139296
141.397	0.0	Visual/AA	54	141397
143.417	0.0	Visual/DC	52	143417
145.556	0.0	Visual/AA	54	145556
147.736	0.0	Visual/AV	55	147736
149.697	0.0	Visual/DC	52	149697
151.625	0.0	Visual/CC	53	151625
153.816	0.0	Visual/CC	53	153816
155.676	0.0	Visual/VV	56	155676
157.896	0.0	Visual/AV	55	157896
159.965	0.0	Visual/AV	55	159965
161.975	0.0	Visual/CC	53	161975
164.195	0.0	Visual/CC	53	164195
166.107	0.0	Visual/AA	54	166107
168.246	0.0	Visual/DC	52	168246
170.296	0.0	Visual/DC	52	170296
172.275	0.0	Visual/CC	53	172275
174.416	0.0	Visual/DC	52	174416
176.445	0.0	Visual/CC	53	176445
178.555	0.0	Visual/AA	54	178555
180.706	0.0	Visual/AA	54	180706
182.775	0.0	Visual/DD	51	182775
184.816	0.0	Visual/DC	52	184816
186.895	0.0	Visual/AV	55	186895
189.106	0.0	Visual/AA	54	189106
191.335	0.0	Visual/AA	54	191335
193.246	0.0	Visual/DC	52	193246
195.165	0.0	Visual/DC	52	195165
197.115	0.0	Visual/AV	55	197115
199.025	0.0	Visual/CC	53	199025
201.134	0.0	Visual/CC	53	201134
203.285	0.0	Visual/VV	56	203285
205.465	0.0	Visual/VV	56	205465
207.356	0.0	Visual/AA	54	207356
209.554	0.0	Visual/AV	55	209554
211.415	0.0	Visual/VV	56	211415
213.254	0.0	Visual/CC	53	213254
215.224	0.0	Visual/CC	53	215224
217.165	0.0	Visual/AA	54	217165
219.214	0.0	Visual/DD	51	219214
221.204	0.0	Visual/AV	55	221204
223.094	0.0	Visual/DD	51	223094
225.215	0.0	Visual/AA	54	225215
227.105	0.0	Visual/VV	56	227105
229.124	0.0	Visual/DD	51	229124
231.294	0.0	Visual/CC	53	231294
233.214	0.0	Visual/AA	54	233214
235.195	0.0	Visual/DC	52	235195
237.053	0.0	Visual/DD	51	237053
239.053	0.0	Visual/AV	55	239053
241.024	0.0	Visual/AV	55	241024
