onset	duration	trial_type	value	sample
19.91	0.0	Temporal/DD	21	19910
23.682	0.0	Temporal/CC	23	23682
26.643	0.0	Temporal/VV	26	26643
30.283	0.0	Temporal/CC	23	30283
33.733	0.0	Temporal/AA	24	33733
36.972	0.0	Temporal/DD	21	36972
40.153	0.0	Temporal/DC	22	40153
43.012	0.0	Temporal/CC	23	43012
46.103	0.0	Temporal/AA	24	46103
48.982	0.0	Temporal/AV	25	48982
51.853	0.0	Temporal/DC	22	51853
55.111	0.0	Temporal/DD	21	55111
58.173	0.0	Temporal/VV	26	58173
61.503	0.0	Temporal/AA	24	61503
64.383	0.0	Temporal/DC	22	64383
67.142	0.0	Temporal/DC	22	67142
70.822	0.0	Temporal/AV	25	70822
73.921	0.0	Temporal/DD	21	73921
77.251	0.0	Temporal/AV	25	77251
80.192	0.0	Temporal/DC	22	80192
83.221	0.0	Temporal/CC	23	83221
86.012	0.0	Temporal/AA	24	86012
88.911	0.0	Temporal/AV	25	88911
91.731	0.0	Temporal/CC	23	91731
94.942	0.0	Temporal/AA	24	94942
98.011	0.0	Temporal/AV	25	98011
101.062	0.0	Temporal/DC	22	101062
104.251	0.0	Temporal/DD	21	104251
107.281	0.0	Temporal/AV	25	107281
110.292	0.0	Temporal/AA	24	110292
113.211	0.0	Temporal/CC	23	113211
116.531	0.0	Temporal/CC	23	116531
119.69	0.0	Temporal/DD	21	119690
122.561	0.0	Temporal/AA	24	122561
125.44	0.0	Temporal/DD	21	125440
128.67	0.0	Temporal/CC	23	128670
131.6	0.0	Temporal/AV	25	131600
134.71	0.0	Temporal/CC	23	134710
137.861	0.0	Temporal/VV	26	137861
141.041	0.0	Temporal/AA	24	141041
144.141	0.0	Temporal/AA	24	144141
146.96	0.0	Temporal/AV	25	146960
150.31	0.0	Temporal/DC	22	150310
153.56	0.0	Temporal/DC	22	153560
157.35	0.0	Temporal/AA	24	157350
160.189	0.0	Temporal/DD	21	160189
164.27	0.0	Temporal/DC	22	164270
167.2	0.0	Temporal/DD	21	167200
170.209	0.0	Temporal/CC	23	170209
172.98	0.0	Temporal/VV	26	172980
175.889	0.0	Temporal/DD	21	175889
179.67	0.0	Temporal/DC	22	179670
182.739	0.0	Temporal/DD	21	182739
185.73	0.0	Temporal/VV	26	185730
188.84	0.0	Temporal/AA	24	188840
191.939	0.0	Temporal/VV	26	191939
194.849	0.0	Temporal/AV	25	194849
198.489	0.0	Temporal/AV	25	198489
202.058	0.0	Temporal/DD	21	202058
204.909	0.0	Temporal/DD	21	204909
208.018	0.0	Temporal/CC	23	208018
211.268	0.0	Temporal/CC	23	211268
214.269	0.0	Temporal/VV	26	214269
217.469	0.0	Temporal/AA	24	217469
220.719	0.0	Temporal/VV	26	220719
223.858	0.0	Temporal/DD	21	223858
227.198	0.0	Temporal/AV	25	227198
230.189	0.0	Temporal/VV	26	230189
233.549	0.0	Temporal/AA	24	233549
236.579	0.0	Temporal/VV	26	236579
239.478	0.0	Temporal/VV	26	239478
242.868	0.0	Temporal/CC	23	242868
245.998	0.0	Temporal/CC	23	245998
248.829	0.0	Temporal/AA	24	248829
251.857	0.0	Temporal/CC	23	251857
254.858	0.0	Temporal/VV	26	254858
258.337	0.0	Temporal/AV	25	258337
261.387	0.0	Temporal/DD	21	261387
264.658	0.0	Temporal/CC	23	264658
267.897	0.0	Temporal/DD	21	267897
271.068	0.0	Temporal/DD	21	271068
274.037	0.0	Temporal/AV	25	274037
277.397	0.0	Temporal/CC	23	277397
281.848	0.0	Temporal/VV	26	281848
287.476	0.0	Temporal/AV	25	287476
290.618	0.0	Temporal/AA	24	290618
293.646	0.0	Temporal/AV	25	293646
296.347	0.0	Temporal/VV	26	296347
299.788	0.0	Temporal/DC	22	299788
303.016	0.0	Temporal/CC	23	303016
306.087	0.0	Temporal/VV	26	306087
309.007	0.0	Temporal/DC	22	309007
312.157	0.0	Temporal/VV	26	312157
315.527	0.0	Temporal/DD	21	315527
319.697	0.0	Temporal/VV	26	319697
323.027	0.0	Temporal/DC	22	323027
326.347	0.0	Temporal/DC	22	326347
329.276	0.0	Temporal/CC	23	329276
332.197	0.0	Temporal/DC	22	332197
339.855	0.0	Temporal/CC	23	339855
342.907	0.0	Temporal/DC	22	342907
346.376	0.0	Temporal/AA	24	346376
349.395	0.0	Temporal/DD	21	349395
352.455	0.0	Temporal/DD	21	352455
356.095	0.0	Temporal/AV	25	356095
359.146	0.0	Temporal/VV	26	359146
362.056	0.0	Temporal/DC	22	362056
364.965	0.0	Temporal/AV	25	364965
367.965	0.0	Temporal/DD	21	367965
370.716	0.0	Temporal/VV	26	370716
374.026	0.0	Temporal/DC	22	374026
377.256	0.0	Temporal/DC	22	377256
380.866	0.0	Temporal/VV	26	380866
383.868	0.0	Temporal/DD	21	383868
387.526	0.0	Temporal/VV	26	387526
390.684	0.0	Temporal/AV	25	390684
393.816	0.0	Temporal/DC	22	393816
396.974	0.0	Temporal/AV	25	396974
400.125	0.0	Temporal/AA	24	400125
402.854	0.0	Temporal/AV	25	402854
406.485	0.0	Temporal/AA	24	406485
412.564	0.0	Temporal/CC	23	412564
416.294	0.0	Temporal/CC	23	416294
419.535	0.0	Temporal/AA	24	419535
422.795	0.0	Temporal/AA	24	422795
426.705	0.0	Temporal/DC	22	426705
429.474	0.0	Temporal/DC	22	429474
432.445	0.0	Temporal/VV	26	432445
435.433	0.0	Temporal/AV	25	435433
438.734	0.0	Temporal/DD	21	438734
441.703	0.0	Temporal/CC	23	441703
444.834	0.0	Temporal/DC	22	444834
448.213	0.0	Temporal/DD	21	448213
451.103	0.0	Temporal/AV	25	451103
454.153	0.0	Temporal/DD	21	454153
457.064	0.0	Temporal/DC	22	457064
460.203	0.0	Temporal/AV	25	460203
464.353	0.0	Temporal/AA	24	464353
470.944	0.0	Temporal/AA	24	470944
473.914	0.0	Temporal/VV	26	473914
477.033	0.0	Temporal/AV	25	477033
479.892	0.0	Temporal/CC	23	479892
483.003	0.0	Temporal/AA	24	483003
486.143	0.0	Temporal/VV	26	486143
489.033	0.0	Temporal/VV	26	489033
492.003	0.0	Temporal/AA	24	492003
495.002	0.0	Temporal/AV	25	495002
497.873	0.0	Temporal/DC	22	497873
500.942	0.0	Temporal/CC	23	500942
503.883	0.0	Temporal/AA	24	503883
