onset	duration	trial_type	value	sample
1.445	0.0	Visual/CC	53	1445
3.606	0.0	Visual/AA	54	3606
5.704	0.0	Visual/AV	55	5704
7.576	0.0	Visual/AA	54	7576
9.595	0.0	Visual/DC	52	9595
11.455	0.0	Visual/DC	52	11455
13.445	0.0	Visual/AA	54	13445
15.444	0.0	Visual/AV	55	15444
17.294	0.0	Visual/DD	51	17294
19.295	0.0	Visual/AA	54	19295
21.474	0.0	Visual/DD	51	21474
23.494	0.0	Visual/AV	55	23494
25.414	0.0	Visual/DD	51	25414
27.294	0.0	Visual/DD	51	27294
29.325	0.0	Visual/DC	52	29325
31.473	0.0	Visual/DD	51	31473
33.624	0.0	Visual/DD	51	33624
35.824	0.0	Visual/CC	53	35824
37.854	0.0	Visual/CC	53	37854
40.004	0.0	Visual/VV	56	40004
42.013	0.0	Visual/DD	51	42013
44.064	0.0	Visual/AV	55	44064
46.203	0.0	Visual/AV	55	46203
48.083	0.0	Visual/CC	53	48083
50.253	0.0	Visual/CC	53	50253
52.474	0.0	Visual/AA	54	52474
54.604	0.0	Visual/AV	55	54604
56.694	0.0	Visual/DC	52	56694
58.895	0.0	Visual/DC	52	58895
60.914	0.0	Visual/AA	54	60914
63.144	0.0	Visual/AV	55	63144
65.134	0.0	Visual/AA	54	65134
67.044	0.0	Visual/VV	56	67044
69.003	0.0	Visual/AV	55	69003
71.222	0.0	Visual/DD	51	71222
73.092	0.0	Visual/CC	53	73092
75.194	0.0	Visual/DC	52	75194
77.213	0.0	Visual/DC	52	77213
79.373	0.0	Visual/CC	53	79373
81.283	0.0	Visual/CC	53	81283
83.314	0.0	Visual/DC	52	83314
85.222	0.0	Visual/CC	53	85222
87.412	0.0	Visual/CC	53	87412
89.444	0.0	Visual/DC	52	89444
91.303	0.0	Visual/VV	56	91303
93.162	0.0	Visual/DD	51	93162
95.053	0.0	Visual/DC	52	95053
97.153	0.0	Visual/VV	56	97153
99.292	0.0	Visual/AV	55	99292
101.482	0.0	Visual/DD	51	101482
103.683	0.0	Visual/DC	52	103683
105.643	0.0	Visual/CC	53	105643
107.673	0.0	Visual/AA	54	107673
109.592	0.0	Visual/DD	51	109592
111.812	0.0	Visual/CC	53	111812
113.783	0.0	Visual/DC	52	113783
115.733	0.0	Visual/DC	52	115733
117.942	0.0	Visual/AV	55	117942
119.792	0.0	Visual/CC	53	119792
121.801	0.0	Visual/AV	55	121801
123.913	0.0	Visual/VV	56	123913
125.802	0.0	Visual/VV	56	125802
127.832	0.0	Visual/AA	54	127832
130.001	0.0	Visual/CC	53	130001
132.113	0.0	Visual/VV	56	132113
133.952	0.0	Visual/DC	52	133952
135.982	0.0	Visual/AV	55	135982
138.121	0.0	Visual/DD	51	138121
140.071	0.0	Visual/DD	51	140071
142.041	0.0	Visual/CC	53	142041
144.212	0.0	Visual/VV	56	144212
146.321	0.0	Visual/AV	55	146321
148.162	0.0	Visual/DC	52	148162
150.032	0.0	Visual/VV	56	150032
152.092	0.0	Visual/DC	52	152092
154.072	0.0	Visual/VV	56	154072
155.982	0.0	Visual/DC	52	155982
158.131	0.0	Visual/CC	53	158131
160.152	0.0	Visual/VV	56	160152
162.041	0.0	Visual/AV	55	162041
164.241	0.0	Visual/DD	51	164241
166.121	0.0	Visual/AV	55	166121
168.25	0.0	Visual/CC	53	168250
170.221	0.0	Visual/AA	54	170221
172.272	0.0	Visual/VV	56	172272
