onset	duration	trial_type	value	sample
10.089	0.0	Temporal/CC	23	10089
14.099	0.0	Temporal/DD	21	14099
17.469	0.0	Temporal/AV	25	17469
21.409	0.0	Temporal/CC	23	21409
25.18	0.0	Temporal/DC	22	25180
29.359	0.0	Temporal/DD	21	29359
32.279	0.0	Temporal/DC	22	32279
36.429	0.0	Temporal/DD	21	36429
39.499	0.0	Temporal/DD	21	39499
42.309	0.0	Temporal/VV	26	42309
47.589	0.0	Temporal/AV	25	47589
51.408	0.0	Temporal/CC	23	51408
56.5	0.0	Temporal/AA	24	56500
60.359	0.0	Temporal/VV	26	60359
64.598	0.0	Temporal/AV	25	64598
68.089	0.0	Temporal/AA	24	68089
71.078	0.0	Temporal/AA	24	71078
76.908	0.0	Temporal/DC	22	76908
80.339	0.0	Temporal/VV	26	80339
84.648	0.0	Temporal/VV	26	84648
87.668	0.0	Temporal/AV	25	87668
91.799	0.0	Temporal/VV	26	91799
94.839	0.0	Temporal/VV	26	94839
100.188	0.0	Temporal/AA	24	100188
103.367	0.0	Temporal/CC	23	103367
107.198	0.0	Temporal/DC	22	107198
110.327	0.0	Temporal/DC	22	110327
113.478	0.0	Temporal/AA	24	113478
116.617	0.0	Temporal/AA	24	116617
119.907	0.0	Temporal/DC	22	119907
123.397	0.0	Temporal/DC	22	123397
126.696	0.0	Temporal/DD	21	126696
130.397	0.0	Temporal/AA	24	130397
134.628	0.0	Temporal/VV	26	134628
137.647	0.0	Temporal/AA	24	137647
140.646	0.0	Temporal/DD	21	140646
143.826	0.0	Temporal/DD	21	143826
146.667	0.0	Temporal/DC	22	146667
150.597	0.0	Temporal/DC	22	150597
153.856	0.0	Temporal/CC	23	153856
157.406	0.0	Temporal/VV	26	157406
160.626	0.0	Temporal/DD	21	160626
163.756	0.0	Temporal/AV	25	163756
167.497	0.0	Temporal/DC	22	167497
171.016	0.0	Temporal/AA	24	171016
173.806	0.0	Temporal/AA	24	173806
177.095	0.0	Temporal/AV	25	177095
