onset	duration	trial_type	value	sample
2.726	0.0	Temporal/DD	21	2726
5.646	0.0	Temporal/VV	26	5646
8.856	0.0	Temporal/DC	22	8856
12.066	0.0	Temporal/AA	24	12066
15.756	0.0	Temporal/VV	26	15756
19.075	0.0	Temporal/AV	25	19075
21.665	0.0	Temporal/DD	21	21665
24.566	0.0	Temporal/VV	26	24566
27.895	0.0	Temporal/DD	21	27895
31.066	0.0	Temporal/DC	22	31066
34.275	0.0	Temporal/AV	25	34275
37.186	0.0	Temporal/DC	22	37186
40.194	0.0	Temporal/CC	23	40194
43.355	0.0	Temporal/AA	24	43355
46.425	0.0	Temporal/CC	23	46425
49.225	0.0	Temporal/AA	24	49225
52.325	0.0	Temporal/AA	24	52325
55.324	0.0	Temporal/CC	23	55324
58.244	0.0	Temporal/DD	21	58244
61.004	0.0	Temporal/VV	26	61004
64.195	0.0	Temporal/VV	26	64195
67.104	0.0	Temporal/CC	23	67104
70.044	0.0	Temporal/AA	24	70044
72.925	0.0	Temporal/DC	22	72925
76.073	0.0	Temporal/CC	23	76073
79.185	0.0	Temporal/VV	26	79185
82.374	0.0	Temporal/VV	26	82374
85.413	0.0	Temporal/AV	25	85413
88.444	0.0	Temporal/VV	26	88444
91.694	0.0	Temporal/DC	22	91694
94.703	0.0	Temporal/CC	23	94703
97.674	0.0	Temporal/VV	26	97674
100.803	0.0	Temporal/CC	23	100803
103.614	0.0	Temporal/AA	24	103614
106.663	0.0	Temporal/AV	25	106663
109.743	0.0	Temporal/DC	22	109743
112.662	0.0	Temporal/CC	23	112662
115.804	0.0	Temporal/DC	22	115804
118.872	0.0	Temporal/DD	21	118872
121.952	0.0	Temporal/CC	23	121952
125.242	0.0	Temporal/DD	21	125242
128.423	0.0	Temporal/CC	23	128423
131.272	0.0	Temporal/CC	23	131272
134.213	0.0	Temporal/DC	22	134213
137.373	0.0	Temporal/AA	24	137373
140.663	0.0	Temporal/DC	22	140663
144.062	0.0	Temporal/DD	21	144062
146.933	0.0	Temporal/AA	24	146933
149.942	0.0	Temporal/CC	23	149942
152.922	0.0	Temporal/CC	23	152922
156.013	0.0	Temporal/VV	26	156013
158.803	0.0	Temporal/DC	22	158803
161.752	0.0	Temporal/VV	26	161752
165.462	0.0	Temporal/AA	24	165462
168.702	0.0	Temporal/VV	26	168702
171.791	0.0	Temporal/CC	23	171791
174.681	0.0	Temporal/CC	23	174681
177.342	0.0	Temporal/VV	26	177342
180.352	0.0	Temporal/VV	26	180352
183.362	0.0	Temporal/AA	24	183362
