onset	duration	trial_type	value	sample
13.103	0.0	Temporal/CC	23	13103
20.484	0.0	Temporal/AA	24	20484
23.814	0.0	Temporal/AA	24	23814
26.624	0.0	Temporal/VV	26	26624
29.764	0.0	Temporal/DC	22	29764
33.023	0.0	Temporal/AV	25	33023
36.632	0.0	Temporal/DD	21	36632
40.013	0.0	Temporal/CC	23	40013
43.362	0.0	Temporal/CC	23	43362
47.193	0.0	Temporal/DD	21	47193
50.644	0.0	Temporal/AA	24	50644
53.773	0.0	Temporal/CC	23	53773
57.153	0.0	Temporal/DC	22	57153
60.373	0.0	Temporal/DC	22	60373
63.573	0.0	Temporal/VV	26	63573
66.683	0.0	Temporal/DC	22	66683
70.393	0.0	Temporal/DC	22	70393
73.663	0.0	Temporal/AA	24	73663
77.432	0.0	Temporal/DD	21	77432
80.881	0.0	Temporal/AV	25	80881
84.001	0.0	Temporal/CC	23	84001
87.012	0.0	Temporal/AV	25	87012
89.841	0.0	Temporal/AV	25	89841
93.201	0.0	Temporal/CC	23	93201
96.242	0.0	Temporal/VV	26	96242
99.421	0.0	Temporal/DD	21	99421
102.401	0.0	Temporal/AV	25	102401
105.211	0.0	Temporal/AV	25	105211
108.222	0.0	Temporal/VV	26	108222
111.402	0.0	Temporal/DC	22	111402
115.022	0.0	Temporal/AA	24	115022
118.302	0.0	Temporal/AA	24	118302
121.41	0.0	Temporal/AV	25	121410
124.731	0.0	Temporal/CC	23	124731
128.102	0.0	Temporal/VV	26	128102
130.95	0.0	Temporal/DD	21	130950
134.45	0.0	Temporal/AV	25	134450
137.62	0.0	Temporal/DD	21	137620
141.001	0.0	Temporal/VV	26	141001
144.201	0.0	Temporal/DC	22	144201
147.411	0.0	Temporal/VV	26	147411
150.57	0.0	Temporal/DD	21	150570
153.629	0.0	Temporal/AV	25	153629
157.37	0.0	Temporal/AA	24	157370
160.58	0.0	Temporal/DC	22	160580
163.731	0.0	Temporal/DC	22	163731
166.669	0.0	Temporal/DD	21	166669
169.931	0.0	Temporal/DC	22	169931
173.079	0.0	Temporal/CC	23	173079
176.141	0.0	Temporal/DC	22	176141
179.2	0.0	Temporal/DC	22	179200
182.639	0.0	Temporal/AV	25	182639
185.94	0.0	Temporal/AA	24	185940
188.91	0.0	Temporal/AA	24	188910
191.7	0.0	Temporal/DC	22	191700
194.998	0.0	Temporal/CC	23	194998
198.078	0.0	Temporal/DD	21	198078
201.26	0.0	Temporal/VV	26	201260
204.27	0.0	Temporal/AA	24	204270
207.099	0.0	Temporal/DD	21	207099
210.698	0.0	Temporal/CC	23	210698
213.708	0.0	Temporal/AV	25	213708
216.828	0.0	Temporal/AV	25	216828
220.179	0.0	Temporal/AA	24	220179
223.928	0.0	Temporal/CC	23	223928
227.458	0.0	Temporal/CC	23	227458
230.878	0.0	Temporal/DC	22	230878
233.909	0.0	Temporal/AA	24	233909
237.069	0.0	Temporal/DC	22	237069
240.338	0.0	Temporal/DC	22	240338
243.917	0.0	Temporal/CC	23	243917
247.408	0.0	Temporal/VV	26	247408
250.689	0.0	Temporal/DC	22	250689
253.799	0.0	Temporal/VV	26	253799
256.657	0.0	Temporal/DD	21	256657
260.068	0.0	Temporal/VV	26	260068
263.538	0.0	Temporal/VV	26	263538
267.077	0.0	Temporal/CC	23	267077
270.027	0.0	Temporal/DD	21	270027
273.208	0.0	Temporal/AA	24	273208
276.478	0.0	Temporal/AA	24	276478
279.367	0.0	Temporal/AV	25	279367
282.787	0.0	Temporal/VV	26	282787
285.797	0.0	Temporal/CC	23	285797
289.308	0.0	Temporal/VV	26	289308
292.746	0.0	Temporal/DD	21	292746
295.916	0.0	Temporal/CC	23	295916
298.907	0.0	Temporal/DC	22	298907
302.206	0.0	Temporal/AV	25	302206
305.606	0.0	Temporal/DD	21	305606
309.126	0.0	Temporal/CC	23	309126
312.417	0.0	Temporal/VV	26	312417
315.556	0.0	Temporal/AV	25	315556
318.596	0.0	Temporal/DD	21	318596
321.456	0.0	Temporal/VV	26	321456
324.506	0.0	Temporal/AV	25	324506
327.557	0.0	Temporal/VV	26	327557
330.996	0.0	Temporal/AA	24	330996
333.916	0.0	Temporal/AA	24	333916
336.926	0.0	Temporal/DD	21	336926
340.096	0.0	Temporal/CC	23	340096
342.975	0.0	Temporal/AV	25	342975
345.986	0.0	Temporal/VV	26	345986
349.125	0.0	Temporal/CC	23	349125
352.255	0.0	Temporal/AV	25	352255
355.276	0.0	Temporal/DC	22	355276
358.365	0.0	Temporal/CC	23	358365
361.175	0.0	Temporal/AV	25	361175
364.275	0.0	Temporal/AV	25	364275
367.745	0.0	Temporal/AA	24	367745
370.485	0.0	Temporal/VV	26	370485
373.324	0.0	Temporal/CC	23	373324
376.436	0.0	Temporal/DC	22	376436
379.605	0.0	Temporal/DC	22	379605
382.595	0.0	Temporal/AA	24	382595
385.595	0.0	Temporal/AA	24	385595
388.655	0.0	Temporal/VV	26	388655
391.654	0.0	Temporal/DD	21	391654
394.705	0.0	Temporal/VV	26	394705
397.565	0.0	Temporal/AA	24	397565
400.644	0.0	Temporal/CC	23	400644
404.094	0.0	Temporal/DD	21	404094
407.185	0.0	Temporal/VV	26	407185
409.965	0.0	Temporal/AA	24	409965
413.163	0.0	Temporal/DD	21	413163
416.743	0.0	Temporal/AV	25	416743
420.113	0.0	Temporal/DD	21	420113
423.103	0.0	Temporal/CC	23	423103
426.193	0.0	Temporal/CC	23	426193
429.123	0.0	Temporal/DD	21	429123
432.174	0.0	Temporal/VV	26	432174
435.213	0.0	Temporal/AV	25	435213
438.744	0.0	Temporal/AA	24	438744
441.774	0.0	Temporal/DC	22	441774
444.782	0.0	Temporal/AV	25	444782
448.464	0.0	Temporal/DC	22	448464
451.974	0.0	Temporal/DC	22	451974
456.724	0.0	Temporal/VV	26	456724
460.142	0.0	Temporal/AV	25	460142
463.182	0.0	Temporal/AV	25	463182
466.352	0.0	Temporal/DD	21	466352
469.642	0.0	Temporal/DD	21	469642
472.463	0.0	Temporal/AA	24	472463
475.412	0.0	Temporal/CC	23	475412
478.503	0.0	Temporal/AA	24	478503
482.153	0.0	Temporal/AA	24	482153
485.153	0.0	Temporal/DC	22	485153
488.162	0.0	Temporal/VV	26	488162
491.102	0.0	Temporal/DD	21	491102
493.781	0.0	Temporal/DD	21	493781
