onset	duration	trial_type	value	sample
2.7	0.0	Visual/DD	51	2700
4.62	0.0	Visual/AA	54	4620
6.729	0.0	Visual/CC	53	6729
8.61	0.0	Visual/DD	51	8610
10.849	0.0	Visual/DD	51	10849
12.861	0.0	Visual/DC	52	12861
15.019	0.0	Visual/AV	55	15019
17.059	0.0	Visual/AV	55	17059
19.21	0.0	Visual/AA	54	19210
21.269	0.0	Visual/DD	51	21269
23.139	0.0	Visual/DD	51	23139
25.169	0.0	Visual/AV	55	25169
27.34	0.0	Visual/DC	52	27340
29.239	0.0	Visual/AV	55	29239
31.13	0.0	Visual/DC	52	31130
33.169	0.0	Visual/CC	53	33169
35.229	0.0	Visual/DC	52	35229
37.169	0.0	Visual/AV	55	37169
39.08	0.0	Visual/DC	52	39080
41.049	0.0	Visual/VV	56	41049
43.129	0.0	Visual/DC	52	43129
45.139	0.0	Visual/DC	52	45139
47.368	0.0	Visual/AV	55	47368
49.469	0.0	Visual/VV	56	49469
51.359	0.0	Visual/DD	51	51359
53.509	0.0	Visual/AA	54	53509
55.588	0.0	Visual/DD	51	55588
57.518	0.0	Visual/DD	51	57518
59.469	0.0	Visual/DC	52	59469
61.458	0.0	Visual/CC	53	61458
63.418	0.0	Visual/CC	53	63418
65.339	0.0	Visual/AA	54	65339
67.258	0.0	Visual/AV	55	67258
69.298	0.0	Visual/AV	55	69298
71.168	0.0	Visual/CC	53	71168
73.348	0.0	Visual/AA	54	73348
75.548	0.0	Visual/AV	55	75548
77.648	0.0	Visual/AV	55	77648
79.568	0.0	Visual/CC	53	79568
81.678	0.0	Visual/DC	52	81678
83.909	0.0	Visual/VV	56	83909
86.118	0.0	Visual/CC	53	86118
88.069	0.0	Visual/VV	56	88069
90.038	0.0	Visual/VV	56	90038
91.888	0.0	Visual/AA	54	91888
93.748	0.0	Visual/VV	56	93748
95.627	0.0	Visual/DD	51	95627
97.858	0.0	Visual/DD	51	97858
99.808	0.0	Visual/VV	56	99808
101.837	0.0	Visual/AV	55	101837
103.957	0.0	Visual/CC	53	103957
106.138	0.0	Visual/AA	54	106138
108.337	0.0	Visual/AV	55	108337
110.307	0.0	Visual/VV	56	110307
112.358	0.0	Visual/DC	52	112358
114.368	0.0	Visual/DC	52	114368
116.378	0.0	Visual/AA	54	116378
118.408	0.0	Visual/DC	52	118408
120.257	0.0	Visual/VV	56	120257
122.367	0.0	Visual/AV	55	122367
124.306	0.0	Visual/AV	55	124306
126.346	0.0	Visual/CC	53	126346
128.296	0.0	Visual/DD	51	128296
130.417	0.0	Visual/AA	54	130417
132.447	0.0	Visual/CC	53	132447
134.456	0.0	Visual/DD	51	134456
136.397	0.0	Visual/AV	55	136397
138.406	0.0	Visual/DD	51	138406
140.527	0.0	Visual/VV	56	140527
142.716	0.0	Visual/CC	53	142716
144.827	0.0	Visual/AA	54	144827
146.987	0.0	Visual/AA	54	146987
148.956	0.0	Visual/DD	51	148956
151.127	0.0	Visual/VV	56	151127
153.067	0.0	Visual/VV	56	153067
155.265	0.0	Visual/DD	51	155265
157.316	0.0	Visual/AV	55	157316
159.547	0.0	Visual/DC	52	159547
161.515	0.0	Visual/CC	53	161515
163.367	0.0	Visual/VV	56	163367
165.527	0.0	Visual/DC	52	165527
167.756	0.0	Visual/VV	56	167756
169.635	0.0	Visual/CC	53	169635
171.805	0.0	Visual/CC	53	171805
173.946	0.0	Visual/DD	51	173946
176.155	0.0	Visual/CC	53	176155
178.176	0.0	Visual/AA	54	178176
180.397	0.0	Visual/AA	54	180397
182.346	0.0	Visual/VV	56	182346
184.315	0.0	Visual/CC	53	184315
186.365	0.0	Visual/AV	55	186365
188.465	0.0	Visual/DD	51	188465
190.656	0.0	Visual/VV	56	190656
192.796	0.0	Visual/AA	54	192796
194.815	0.0	Visual/AV	55	194815
196.745	0.0	Visual/CC	53	196745
198.606	0.0	Visual/VV	56	198606
200.646	0.0	Visual/VV	56	200646
202.715	0.0	Visual/AA	54	202715
204.684	0.0	Visual/DD	51	204684
206.555	0.0	Visual/AA	54	206555
208.635	0.0	Visual/AA	54	208635
210.585	0.0	Visual/DC	52	210585
212.634	0.0	Visual/CC	53	212634
214.715	0.0	Visual/DC	52	214715
216.585	0.0	Visual/AA	54	216585
218.566	0.0	Visual/DC	52	218566
220.635	0.0	Visual/AA	54	220635
