onset	duration	trial_type	value	sample
9.343	0.0	Auditory/CC	43	9343
11.473	0.0	Auditory/AA	44	11473
13.683	0.0	Auditory/VV	46	13683
15.743	0.0	Auditory/VV	46	15743
17.792	0.0	Auditory/DD	41	17792
19.842	0.0	Auditory/CC	43	19842
21.682	0.0	Auditory/CC	43	21682
23.522	0.0	Auditory/DD	41	23522
25.592	0.0	Auditory/AV	45	25592
27.752	0.0	Auditory/CC	43	27752
29.753	0.0	Auditory/AA	44	29753
31.812	0.0	Auditory/AV	45	31812
33.941	0.0	Auditory/CC	43	33941
36.142	0.0	Auditory/CC	43	36142
38.162	0.0	Auditory/DC	42	38162
40.182	0.0	Auditory/DD	41	40182
42.021	0.0	Auditory/AV	45	42021
43.982	0.0	Auditory/VV	46	43982
45.862	0.0	Auditory/VV	46	45862
47.701	0.0	Auditory/CC	43	47701
49.752	0.0	Auditory/AV	45	49752
51.801	0.0	Auditory/DD	41	51801
53.842	0.0	Auditory/VV	46	53842
55.761	0.0	Auditory/CC	43	55761
57.861	0.0	Auditory/AV	45	57861
59.742	0.0	Auditory/AA	44	59742
61.612	0.0	Auditory/AA	44	61612
63.661	0.0	Auditory/DD	41	63661
65.732	0.0	Auditory/VV	46	65732
67.882	0.0	Auditory/VV	46	67882
69.781	0.0	Auditory/AV	45	69781
71.731	0.0	Auditory/CC	43	71731
73.762	0.0	Auditory/AA	44	73762
75.712	0.0	Auditory/VV	46	75712
77.581	0.0	Auditory/DC	42	77581
79.45	0.0	Auditory/DD	41	79450
81.342	0.0	Auditory/DC	42	81342
83.561	0.0	Auditory/DD	41	83561
85.57	0.0	Auditory/DD	41	85570
87.711	0.0	Auditory/AV	45	87711
89.9	0.0	Auditory/AV	45	89900
91.931	0.0	Auditory/AA	44	91931
93.78	0.0	Auditory/AV	45	93780
95.74	0.0	Auditory/AV	45	95740
97.761	0.0	Auditory/AA	44	97761
99.72	0.0	Auditory/AV	45	99720
101.88	0.0	Auditory/CC	43	101880
103.8	0.0	Auditory/DD	41	103800
105.921	0.0	Auditory/VV	46	105921
108.02	0.0	Auditory/DD	41	108020
110.131	0.0	Auditory/DC	42	110131
112.03	0.0	Auditory/CC	43	112030
113.88	0.0	Auditory/DD	41	113880
116.111	0.0	Auditory/AA	44	116111
118.199	0.0	Auditory/DD	41	118199
120.41	0.0	Auditory/VV	46	120410
122.579	0.0	Auditory/DD	41	122579
124.78	0.0	Auditory/DC	42	124780
126.94	0.0	Auditory/DC	42	126940
128.779	0.0	Auditory/DD	41	128779
130.739	0.0	Auditory/DD	41	130739
132.881	0.0	Auditory/DC	42	132881
135.099	0.0	Auditory/CC	43	135099
137.01	0.0	Auditory/VV	46	137010
138.94	0.0	Auditory/AA	44	138940
141.029	0.0	Auditory/CC	43	141029
142.979	0.0	Auditory/DD	41	142979
144.909	0.0	Auditory/AV	45	144909
147.06	0.0	Auditory/VV	46	147060
149.17	0.0	Auditory/DC	42	149170
151.15	0.0	Auditory/AA	44	151150
153.09	0.0	Auditory/AA	44	153090
155.069	0.0	Auditory/CC	43	155069
156.919	0.0	Auditory/AV	45	156919
158.8	0.0	Auditory/VV	46	158800
160.789	0.0	Auditory/AV	45	160789
162.72	0.0	Auditory/AA	44	162720
164.959	0.0	Auditory/DD	41	164959
166.98	0.0	Auditory/DC	42	166980
169.089	0.0	Auditory/AV	45	169089
171.06	0.0	Auditory/AA	44	171060
173.18	0.0	Auditory/DC	42	173180
175.129	0.0	Auditory/DD	41	175129
176.989	0.0	Auditory/DC	42	176989
178.868	0.0	Auditory/AV	45	178868
180.819	0.0	Auditory/VV	46	180819
182.908	0.0	Auditory/CC	43	182908
184.968	0.0	Auditory/DD	41	184968
186.808	0.0	Auditory/AV	45	186808
188.769	0.0	Auditory/DC	42	188769
190.949	0.0	Auditory/DC	42	190949
192.859	0.0	Auditory/VV	46	192859
195.078	0.0	Auditory/CC	43	195078
197.208	0.0	Auditory/DD	41	197208
199.269	0.0	Auditory/AA	44	199269
201.188	0.0	Auditory/CC	43	201188
203.078	0.0	Auditory/AA	44	203078
205.009	0.0	Auditory/VV	46	205009
206.868	0.0	Auditory/AA	44	206868
208.938	0.0	Auditory/CC	43	208938
210.868	0.0	Auditory/AA	44	210868
212.988	0.0	Auditory/VV	46	212988
214.858	0.0	Auditory/DC	42	214858
216.719	0.0	Auditory/DC	42	216719
218.737	0.0	Auditory/AV	45	218737
220.698	0.0	Auditory/DC	42	220698
222.577	0.0	Auditory/AV	45	222577
224.539	0.0	Auditory/DC	42	224539
226.738	0.0	Auditory/DC	42	226738
228.878	0.0	Auditory/AV	45	228878
230.838	0.0	Auditory/DC	42	230838
232.789	0.0	Auditory/VV	46	232789
234.807	0.0	Auditory/AV	45	234807
236.947	0.0	Auditory/AV	45	236947
239.078	0.0	Auditory/VV	46	239078
241.087	0.0	Auditory/DD	41	241087
243.057	0.0	Auditory/CC	43	243057
244.978	0.0	Auditory/VV	46	244978
247.018	0.0	Auditory/AA	44	247018
248.987	0.0	Auditory/DD	41	248987
251.128	0.0	Auditory/AA	44	251128
252.998	0.0	Auditory/VV	46	252998
255.027	0.0	Auditory/AA	44	255027
256.888	0.0	Auditory/DC	42	256888
259.018	0.0	Auditory/AA	44	259018
261.146	0.0	Auditory/CC	43	261146
263.308	0.0	Auditory/AA	44	263308
265.467	0.0	Auditory/DD	41	265467
267.697	0.0	Auditory/VV	46	267697
269.656	0.0	Auditory/CC	43	269656
271.646	0.0	Auditory/CC	43	271646
273.847	0.0	Auditory/AA	44	273847
275.936	0.0	Auditory/DD	41	275936
278.106	0.0	Auditory/AV	45	278106
280.207	0.0	Auditory/CC	43	280207
282.238	0.0	Auditory/CC	43	282238
284.317	0.0	Auditory/AA	44	284317
286.387	0.0	Auditory/VV	46	286387
288.526	0.0	Auditory/AV	45	288526
290.737	0.0	Auditory/VV	46	290737
292.577	0.0	Auditory/DC	42	292577
294.427	0.0	Auditory/DC	42	294427
296.366	0.0	Auditory/AA	44	296366
298.537	0.0	Auditory/VV	46	298537
300.637	0.0	Auditory/DC	42	300637
302.695	0.0	Auditory/DD	41	302695
304.906	0.0	Auditory/DC	42	304906
306.895	0.0	Auditory/CC	43	306895
308.917	0.0	Auditory/DC	42	308917
311.056	0.0	Auditory/AV	45	311056
