onset	duration	trial_type	value	sample
2.259	0.0	Visual/VV	56	2259
4.159	0.0	Visual/AA	54	4159
6.269	0.0	Visual/AA	54	6269
8.309	0.0	Visual/DC	52	8309
10.398	0.0	Visual/DD	51	10398
12.498	0.0	Visual/VV	56	12498
14.358	0.0	Visual/CC	53	14358
16.279	0.0	Visual/AA	54	16279
18.308	0.0	Visual/CC	53	18308
20.309	0.0	Visual/DC	52	20309
22.458	0.0	Visual/CC	53	22458
24.608	0.0	Visual/AA	54	24608
26.678	0.0	Visual/AV	55	26678
28.778	0.0	Visual/VV	56	28778
30.977	0.0	Visual/CC	53	30977
33.188	0.0	Visual/VV	56	33188
35.089	0.0	Visual/AA	54	35089
37.218	0.0	Visual/CC	53	37218
39.098	0.0	Visual/DC	52	39098
40.937	0.0	Visual/AV	55	40937
42.868	0.0	Visual/AA	54	42868
44.947	0.0	Visual/AV	55	44947
47.058	0.0	Visual/VV	56	47058
49.057	0.0	Visual/DD	51	49057
50.988	0.0	Visual/VV	56	50988
52.837	0.0	Visual/CC	53	52837
54.786	0.0	Visual/CC	53	54786
56.867	0.0	Visual/AA	54	56867
58.866	0.0	Visual/DD	51	58866
60.826	0.0	Visual/CC	53	60826
62.718	0.0	Visual/VV	56	62718
64.807	0.0	Visual/DD	51	64807
66.668	0.0	Visual/VV	56	66668
68.548	0.0	Visual/VV	56	68548
70.607	0.0	Visual/DC	52	70607
72.776	0.0	Visual/CC	53	72776
74.627	0.0	Visual/DD	51	74627
76.798	0.0	Visual/AA	54	76798
78.637	0.0	Visual/VV	56	78637
80.707	0.0	Visual/AV	55	80707
82.628	0.0	Visual/DC	52	82628
84.507	0.0	Visual/AA	54	84507
86.386	0.0	Visual/DD	51	86386
88.476	0.0	Visual/AV	55	88476
90.377	0.0	Visual/DC	52	90377
92.606	0.0	Visual/AV	55	92606
94.446	0.0	Visual/DD	51	94446
96.657	0.0	Visual/DC	52	96657
98.627	0.0	Visual/AA	54	98627
100.697	0.0	Visual/VV	56	100697
102.876	0.0	Visual/CC	53	102876
104.886	0.0	Visual/CC	53	104886
106.917	0.0	Visual/DC	52	106917
108.937	0.0	Visual/VV	56	108937
111.066	0.0	Visual/AA	54	111066
113.057	0.0	Visual/VV	56	113057
115.056	0.0	Visual/DD	51	115056
