onset	duration	trial_type	value	sample
10.206	0.0	Visual/DC	52	10206
12.235	0.0	Visual/AA	54	12235
14.295	0.0	Visual/VV	56	14295
16.354	0.0	Visual/DD	51	16354
18.534	0.0	Visual/AV	55	18534
20.374	0.0	Visual/AV	55	20374
22.585	0.0	Visual/AA	54	22585
24.614	0.0	Visual/AV	55	24614
26.733	0.0	Visual/CC	53	26733
28.844	0.0	Visual/CC	53	28844
30.875	0.0	Visual/VV	56	30875
32.995	0.0	Visual/VV	56	32995
35.224	0.0	Visual/DC	52	35224
37.424	0.0	Visual/DD	51	37424
39.325	0.0	Visual/DC	52	39325
41.183	0.0	Visual/CC	53	41183
43.223	0.0	Visual/DD	51	43223
45.434	0.0	Visual/VV	56	45434
47.285	0.0	Visual/AA	54	47285
49.314	0.0	Visual/AA	54	49314
51.263	0.0	Visual/CC	53	51263
53.423	0.0	Visual/CC	53	53423
55.483	0.0	Visual/AV	55	55483
57.684	0.0	Visual/VV	56	57684
59.913	0.0	Visual/AV	55	59913
62.014	0.0	Visual/VV	56	62014
64.192	0.0	Visual/DD	51	64192
66.033	0.0	Visual/AV	55	66033
68.223	0.0	Visual/CC	53	68223
70.293	0.0	Visual/AV	55	70293
72.523	0.0	Visual/VV	56	72523
74.512	0.0	Visual/DD	51	74512
76.533	0.0	Visual/CC	53	76533
78.733	0.0	Visual/VV	56	78733
80.802	0.0	Visual/DD	51	80802
82.802	0.0	Visual/AV	55	82802
84.763	0.0	Visual/VV	56	84763
86.744	0.0	Visual/VV	56	86744
88.623	0.0	Visual/DD	51	88623
90.642	0.0	Visual/CC	53	90642
92.683	0.0	Visual/AA	54	92683
94.654	0.0	Visual/DC	52	94654
96.633	0.0	Visual/VV	56	96633
98.603	0.0	Visual/VV	56	98603
100.663	0.0	Visual/AA	54	100663
102.542	0.0	Visual/DD	51	102542
104.383	0.0	Visual/AA	54	104383
106.232	0.0	Visual/DC	52	106232
108.372	0.0	Visual/AV	55	108372
110.442	0.0	Visual/AA	54	110442
112.352	0.0	Visual/VV	56	112352
114.413	0.0	Visual/VV	56	114413
116.492	0.0	Visual/AV	55	116492
118.641	0.0	Visual/CC	53	118641
120.692	0.0	Visual/AA	54	120692
122.542	0.0	Visual/CC	53	122542
124.752	0.0	Visual/AA	54	124752
126.932	0.0	Visual/DC	52	126932
129.102	0.0	Visual/DC	52	129102
131.072	0.0	Visual/DD	51	131072
133.283	0.0	Visual/AA	54	133283
135.181	0.0	Visual/CC	53	135181
137.252	0.0	Visual/AA	54	137252
139.362	0.0	Visual/AV	55	139362
141.551	0.0	Visual/AV	55	141551
143.461	0.0	Visual/DD	51	143461
145.552	0.0	Visual/VV	56	145552
147.651	0.0	Visual/DD	51	147651
149.711	0.0	Visual/AV	55	149711
151.741	0.0	Visual/CC	53	151741
153.681	0.0	Visual/CC	53	153681
155.651	0.0	Visual/DD	51	155651
157.871	0.0	Visual/AV	55	157871
159.811	0.0	Visual/VV	56	159811
161.771	0.0	Visual/DC	52	161771
163.992	0.0	Visual/VV	56	163992
