onset	duration	trial_type	value	sample
11.324	0.0	Temporal/AV	25	11324
15.224	0.0	Temporal/AA	24	15224
18.263	0.0	Temporal/AV	25	18263
20.944	0.0	Temporal/VV	26	20944
23.964	0.0	Temporal/DC	22	23964
26.964	0.0	Temporal/VV	26	26964
30.153	0.0	Temporal/DD	21	30153
33.324	0.0	Temporal/AA	24	33324
36.263	0.0	Temporal/AA	24	36263
39.194	0.0	Temporal/VV	26	39194
42.393	0.0	Temporal/AA	24	42393
45.353	0.0	Temporal/AA	24	45353
48.444	0.0	Temporal/VV	26	48444
51.323	0.0	Temporal/VV	26	51323
54.313	0.0	Temporal/DC	22	54313
57.172	0.0	Temporal/AV	25	57172
60.303	0.0	Temporal/AA	24	60303
63.203	0.0	Temporal/VV	26	63203
66.263	0.0	Temporal/AA	24	66263
69.471	0.0	Temporal/AV	25	69471
72.181	0.0	Temporal/CC	23	72181
74.891	0.0	Temporal/CC	23	74891
77.652	0.0	Temporal/AV	25	77652
80.692	0.0	Temporal/AV	25	80692
83.761	0.0	Temporal/DD	21	83761
86.892	0.0	Temporal/DC	22	86892
89.891	0.0	Temporal/AV	25	89891
93.012	0.0	Temporal/VV	26	93012
96.252	0.0	Temporal/AA	24	96252
99.361	0.0	Temporal/CC	23	99361
102.902	0.0	Temporal/DC	22	102902
106.211	0.0	Temporal/CC	23	106211
110.201	0.0	Temporal/AV	25	110201
114.041	0.0	Temporal/AV	25	114041
117.112	0.0	Temporal/AA	24	117112
120.522	0.0	Temporal/DC	22	120522
123.43	0.0	Temporal/CC	23	123430
126.801	0.0	Temporal/DC	22	126801
129.84	0.0	Temporal/CC	23	129840
133.152	0.0	Temporal/DC	22	133152
136.311	0.0	Temporal/AA	24	136311
139.53	0.0	Temporal/CC	23	139530
142.761	0.0	Temporal/AA	24	142761
145.901	0.0	Temporal/DC	22	145901
148.73	0.0	Temporal/AV	25	148730
151.541	0.0	Temporal/VV	26	151541
154.7	0.0	Temporal/DD	21	154700
157.82	0.0	Temporal/CC	23	157820
160.95	0.0	Temporal/CC	23	160950
164.111	0.0	Temporal/VV	26	164111
167.14	0.0	Temporal/DC	22	167140
169.88	0.0	Temporal/VV	26	169880
173.37	0.0	Temporal/VV	26	173370
176.361	0.0	Temporal/DC	22	176361
179.339	0.0	Temporal/CC	23	179339
182.599	0.0	Temporal/AV	25	182599
186.079	0.0	Temporal/AV	25	186079
189.66	0.0	Temporal/AA	24	189660
192.969	0.0	Temporal/AV	25	192969
195.889	0.0	Temporal/DC	22	195889
198.639	0.0	Temporal/AA	24	198639
201.78	0.0	Temporal/DC	22	201780
204.989	0.0	Temporal/AV	25	204989
208.079	0.0	Temporal/DD	21	208079
211.168	0.0	Temporal/CC	23	211168
214.279	0.0	Temporal/AV	25	214279
217.128	0.0	Temporal/CC	23	217128
220.448	0.0	Temporal/AV	25	220448
223.319	0.0	Temporal/DC	22	223319
226.319	0.0	Temporal/DC	22	226319
229.388	0.0	Temporal/DD	21	229388
232.307	0.0	Temporal/AV	25	232307
235.208	0.0	Temporal/CC	23	235208
238.648	0.0	Temporal/DD	21	238648
241.838	0.0	Temporal/VV	26	241838
245.047	0.0	Temporal/CC	23	245047
247.798	0.0	Temporal/AA	24	247798
250.818	0.0	Temporal/DD	21	250818
253.899	0.0	Temporal/AA	24	253899
257.258	0.0	Temporal/DC	22	257258
261.748	0.0	Temporal/AA	24	261748
264.927	0.0	Temporal/DD	21	264927
267.818	0.0	Temporal/DC	22	267818
270.868	0.0	Temporal/VV	26	270868
273.968	0.0	Temporal/DC	22	273968
277.077	0.0	Temporal/DD	21	277077
280.067	0.0	Temporal/CC	23	280067
283.147	0.0	Temporal/CC	23	283147
286.217	0.0	Temporal/AA	24	286217
289.188	0.0	Temporal/DC	22	289188
292.126	0.0	Temporal/AV	25	292126
295.787	0.0	Temporal/VV	26	295787
298.978	0.0	Temporal/DC	22	298978
302.537	0.0	Temporal/VV	26	302537
305.526	0.0	Temporal/DD	21	305526
308.536	0.0	Temporal/CC	23	308536
311.556	0.0	Temporal/DD	21	311556
314.346	0.0	Temporal/AV	25	314346
317.687	0.0	Temporal/AA	24	317687
321.246	0.0	Temporal/DD	21	321246
324.476	0.0	Temporal/DD	21	324476
327.367	0.0	Temporal/DC	22	327367
331.076	0.0	Temporal/DD	21	331076
334.477	0.0	Temporal/VV	26	334477
337.447	0.0	Temporal/VV	26	337447
340.655	0.0	Temporal/AV	25	340655
345.526	0.0	Temporal/AA	24	345526
348.686	0.0	Temporal/CC	23	348686
351.726	0.0	Temporal/CC	23	351726
354.535	0.0	Temporal/DD	21	354535
357.335	0.0	Temporal/AV	25	357335
360.555	0.0	Temporal/DC	22	360555
363.436	0.0	Temporal/AA	24	363436
366.456	0.0	Temporal/VV	26	366456
369.585	0.0	Temporal/CC	23	369585
372.356	0.0	Temporal/VV	26	372356
375.535	0.0	Temporal/AV	25	375535
378.816	0.0	Temporal/DC	22	378816
383.594	0.0	Temporal/CC	23	383594
386.935	0.0	Temporal/DD	21	386935
390.535	0.0	Temporal/AA	24	390535
394.274	0.0	Temporal/CC	23	394274
397.765	0.0	Temporal/VV	26	397765
401.053	0.0	Temporal/DD	21	401053
404.005	0.0	Temporal/DC	22	404005
406.883	0.0	Temporal/AV	25	406883
409.734	0.0	Temporal/DD	21	409734
412.785	0.0	Temporal/DC	22	412785
415.665	0.0	Temporal/CC	23	415665
419.685	0.0	Temporal/VV	26	419685
423.964	0.0	Temporal/VV	26	423964
426.963	0.0	Temporal/AV	25	426963
429.993	0.0	Temporal/DD	21	429993
432.904	0.0	Temporal/AA	24	432904
436.213	0.0	Temporal/CC	23	436213
439.533	0.0	Temporal/DD	21	439533
443.354	0.0	Temporal/VV	26	443354
446.613	0.0	Temporal/DD	21	446613
450.993	0.0	Temporal/AV	25	450993
454.373	0.0	Temporal/VV	26	454373
457.354	0.0	Temporal/DC	22	457354
460.603	0.0	Temporal/DD	21	460603
463.984	0.0	Temporal/AA	24	463984
467.123	0.0	Temporal/AA	24	467123
471.772	0.0	Temporal/DD	21	471772
475.422	0.0	Temporal/DD	21	475422
478.273	0.0	Temporal/VV	26	478273
481.233	0.0	Temporal/AA	24	481233
484.922	0.0	Temporal/CC	23	484922
488.152	0.0	Temporal/DD	21	488152
