onset	duration	trial_type	value	sample
8.503	0.0	Temporal/DC	22	8503
12.683	0.0	Temporal/AA	24	12683
16.213	0.0	Temporal/DC	22	16213
19.293	0.0	Temporal/AA	24	19293
22.202	0.0	Temporal/AV	25	22202
25.332	0.0	Temporal/CC	23	25332
28.592	0.0	Temporal/CC	23	28592
32.022	0.0	Temporal/AA	24	32022
35.392	0.0	Temporal/VV	26	35392
39.663	0.0	Temporal/DC	22	39663
43.731	0.0	Temporal/CC	23	43731
47.042	0.0	Temporal/DC	22	47042
50.032	0.0	Temporal/AA	24	50032
54.021	0.0	Temporal/AV	25	54021
58.111	0.0	Temporal/CC	23	58111
61.601	0.0	Temporal/DC	22	61601
65.201	0.0	Temporal/CC	23	65201
68.14	0.0	Temporal/CC	23	68140
71.021	0.0	Temporal/DC	22	71021
74.531	0.0	Temporal/CC	23	74531
77.59	0.0	Temporal/AV	25	77590
80.301	0.0	Temporal/VV	26	80301
83.33	0.0	Temporal/CC	23	83330
86.1	0.0	Temporal/CC	23	86100
88.97	0.0	Temporal/AV	25	88970
92.741	0.0	Temporal/VV	26	92741
95.6	0.0	Temporal/CC	23	95600
98.711	0.0	Temporal/DC	22	98711
101.93	0.0	Temporal/CC	23	101930
104.68	0.0	Temporal/CC	23	104680
107.661	0.0	Temporal/DC	22	107661
110.54	0.0	Temporal/AV	25	110540
118.31	0.0	Temporal/VV	26	118310
121.49	0.0	Temporal/AV	25	121490
124.519	0.0	Temporal/CC	23	124519
128.049	0.0	Temporal/AV	25	128049
131.29	0.0	Temporal/DC	22	131290
135.049	0.0	Temporal/CC	23	135049
139.759	0.0	Temporal/AV	25	139759
142.82	0.0	Temporal/DC	22	142820
150.59	0.0	Temporal/DC	22	150590
153.379	0.0	Temporal/DD	21	153379
156.49	0.0	Temporal/VV	26	156490
166.368	0.0	Temporal/AV	25	166368
170.469	0.0	Temporal/VV	26	170469
173.44	0.0	Temporal/AA	24	173440
180.528	0.0	Temporal/DD	21	180528
184.718	0.0	Temporal/CC	23	184718
188.339	0.0	Temporal/VV	26	188339
191.508	0.0	Temporal/VV	26	191508
194.399	0.0	Temporal/DC	22	194399
197.368	0.0	Temporal/AV	25	197368
205.028	0.0	Temporal/DD	21	205028
208.217	0.0	Temporal/CC	23	208217
211.328	0.0	Temporal/AA	24	211328
219.278	0.0	Temporal/DC	22	219278
224.727	0.0	Temporal/VV	26	224727
228.158	0.0	Temporal/AA	24	228158
230.797	0.0	Temporal/CC	23	230797
233.506	0.0	Temporal/AV	25	233506
236.727	0.0	Temporal/AA	24	236727
239.908	0.0	Temporal/VV	26	239908
242.607	0.0	Temporal/DD	21	242607
247.898	0.0	Temporal/AA	24	247898
251.507	0.0	Temporal/DC	22	251507
254.256	0.0	Temporal/DD	21	254256
257.267	0.0	Temporal/AA	24	257267
260.896	0.0	Temporal/DD	21	260896
263.765	0.0	Temporal/CC	23	263765
267.287	0.0	Temporal/VV	26	267287
270.076	0.0	Temporal/DD	21	270076
272.975	0.0	Temporal/DD	21	272975
275.897	0.0	Temporal/AA	24	275897
279.596	0.0	Temporal/AA	24	279596
283.056	0.0	Temporal/DC	22	283056
287.256	0.0	Temporal/VV	26	287256
290.486	0.0	Temporal/AV	25	290486
293.796	0.0	Temporal/AA	24	293796
297.116	0.0	Temporal/VV	26	297116
302.506	0.0	Temporal/DC	22	302506
305.636	0.0	Temporal/AA	24	305636
