onset	duration	trial_type	value	sample
8.682	0.0	Auditory/AV	45	8682
10.621	0.0	Auditory/DD	41	10621
12.651	0.0	Auditory/AV	45	12651
14.723	0.0	Auditory/VV	46	14723
16.672	0.0	Auditory/VV	46	16672
18.811	0.0	Auditory/AV	45	18811
20.901	0.0	Auditory/DD	41	20901
22.941	0.0	Auditory/AV	45	22941
24.872	0.0	Auditory/DC	42	24872
26.911	0.0	Auditory/DD	41	26911
29.001	0.0	Auditory/AV	45	29001
30.921	0.0	Auditory/DC	42	30921
32.811	0.0	Auditory/AV	45	32811
34.992	0.0	Auditory/VV	46	34992
36.842	0.0	Auditory/VV	46	36842
38.882	0.0	Auditory/DC	42	38882
41.012	0.0	Auditory/AA	44	41012
43.012	0.0	Auditory/DC	42	43012
44.911	0.0	Auditory/VV	46	44911
46.972	0.0	Auditory/DC	42	46972
49.061	0.0	Auditory/DD	41	49061
51.121	0.0	Auditory/DC	42	51121
52.98	0.0	Auditory/CC	43	52980
55.132	0.0	Auditory/AA	44	55132
57.211	0.0	Auditory/VV	46	57211
59.051	0.0	Auditory/CC	43	59051
60.98	0.0	Auditory/DD	41	60980
62.861	0.0	Auditory/DC	42	62861
64.7	0.0	Auditory/AV	45	64700
66.82	0.0	Auditory/CC	43	66820
68.69	0.0	Auditory/CC	43	68690
70.841	0.0	Auditory/VV	46	70841
72.931	0.0	Auditory/AA	44	72931
74.881	0.0	Auditory/DC	42	74881
76.78	0.0	Auditory/CC	43	76780
78.781	0.0	Auditory/VV	46	78781
80.63	0.0	Auditory/CC	43	80630
82.521	0.0	Auditory/VV	46	82521
84.651	0.0	Auditory/AA	44	84651
86.651	0.0	Auditory/AA	44	86651
88.829	0.0	Auditory/DD	41	88829
90.859	0.0	Auditory/AV	45	90859
92.82	0.0	Auditory/VV	46	92820
94.859	0.0	Auditory/AV	45	94859
97.04	0.0	Auditory/AA	44	97040
99.131	0.0	Auditory/VV	46	99131
101.019	0.0	Auditory/CC	43	101019
103.239	0.0	Auditory/AV	45	103239
105.37	0.0	Auditory/VV	46	105370
107.6	0.0	Auditory/AA	44	107600
109.63	0.0	Auditory/DD	41	109630
111.829	0.0	Auditory/CC	43	111829
113.77	0.0	Auditory/AA	44	113770
115.899	0.0	Auditory/CC	43	115899
118.11	0.0	Auditory/VV	46	118110
120.3	0.0	Auditory/DC	42	120300
122.26	0.0	Auditory/DC	42	122260
124.11	0.0	Auditory/VV	46	124110
126.078	0.0	Auditory/DD	41	126078
128.079	0.0	Auditory/AA	44	128079
130.26	0.0	Auditory/DC	42	130260
132.318	0.0	Auditory/AV	45	132318
134.549	0.0	Auditory/CC	43	134549
136.59	0.0	Auditory/AA	44	136590
138.818	0.0	Auditory/CC	43	138818
140.938	0.0	Auditory/CC	43	140938
142.909	0.0	Auditory/DC	42	142909
144.8	0.0	Auditory/VV	46	144800
146.998	0.0	Auditory/DD	41	146998
149.178	0.0	Auditory/DD	41	149178
151.09	0.0	Auditory/VV	46	151090
152.938	0.0	Auditory/AV	45	152938
155.089	0.0	Auditory/VV	46	155089
157.098	0.0	Auditory/AV	45	157098
158.978	0.0	Auditory/CC	43	158978
161.139	0.0	Auditory/DC	42	161139
163.029	0.0	Auditory/AA	44	163029
165.008	0.0	Auditory/AV	45	165008
166.918	0.0	Auditory/AA	44	166918
168.998	0.0	Auditory/DC	42	168998
171.109	0.0	Auditory/AA	44	171109
173.218	0.0	Auditory/DD	41	173218
175.099	0.0	Auditory/DC	42	175099
177.019	0.0	Auditory/AA	44	177019
179.158	0.0	Auditory/VV	46	179158
181.368	0.0	Auditory/DC	42	181368
183.537	0.0	Auditory/DD	41	183537
185.397	0.0	Auditory/CC	43	185397
187.367	0.0	Auditory/DD	41	187367
189.578	0.0	Auditory/AA	44	189578
191.607	0.0	Auditory/CC	43	191607
193.708	0.0	Auditory/VV	46	193708
195.848	0.0	Auditory/AA	44	195848
198.057	0.0	Auditory/CC	43	198057
199.987	0.0	Auditory/AV	45	199987
201.868	0.0	Auditory/AA	44	201868
203.767	0.0	Auditory/AV	45	203767
205.647	0.0	Auditory/DD	41	205647
207.867	0.0	Auditory/CC	43	207867
209.877	0.0	Auditory/DD	41	209877
211.807	0.0	Auditory/AV	45	211807
213.898	0.0	Auditory/AA	44	213898
216.087	0.0	Auditory/AV	45	216087
218.307	0.0	Auditory/CC	43	218307
