onset	duration	trial_type	value	sample
3.256	0.0	Visual/DD	51	3256
5.177	0.0	Visual/AA	54	5177
7.285	0.0	Visual/CC	53	7285
9.166	0.0	Visual/DD	51	9166
11.406	0.0	Visual/DD	51	11406
13.417	0.0	Visual/DC	52	13417
15.575	0.0	Visual/AV	55	15575
17.615	0.0	Visual/AV	55	17615
19.767	0.0	Visual/AA	54	19767
21.825	0.0	Visual/DD	51	21825
23.695	0.0	Visual/DD	51	23695
25.725	0.0	Visual/AV	55	25725
27.896	0.0	Visual/DC	52	27896
29.796	0.0	Visual/AV	55	29796
31.686	0.0	Visual/DC	52	31686
33.725	0.0	Visual/CC	53	33725
35.786	0.0	Visual/DC	52	35786
37.725	0.0	Visual/AV	55	37725
39.636	0.0	Visual/DC	52	39636
41.606	0.0	Visual/VV	56	41606
43.686	0.0	Visual/DC	52	43686
45.696	0.0	Visual/DC	52	45696
47.925	0.0	Visual/AV	55	47925
50.026	0.0	Visual/VV	56	50026
51.915	0.0	Visual/DD	51	51915
54.066	0.0	Visual/AA	54	54066
56.145	0.0	Visual/DD	51	56145
58.074	0.0	Visual/DD	51	58074
60.025	0.0	Visual/DC	52	60025
62.015	0.0	Visual/CC	53	62015
63.965	0.0	Visual/CC	53	63965
65.895	0.0	Visual/AA	54	65895
67.814	0.0	Visual/AV	55	67814
69.854	0.0	Visual/AV	55	69854
71.724	0.0	Visual/CC	53	71724
73.905	0.0	Visual/AA	54	73905
76.114	0.0	Visual/AV	55	76114
78.214	0.0	Visual/AV	55	78214
80.134	0.0	Visual/CC	53	80134
82.245	0.0	Visual/DC	52	82245
84.475	0.0	Visual/VV	56	84475
86.684	0.0	Visual/CC	53	86684
88.635	0.0	Visual/VV	56	88635
90.605	0.0	Visual/VV	56	90605
92.455	0.0	Visual/AA	54	92455
94.315	0.0	Visual/VV	56	94315
96.194	0.0	Visual/DD	51	96194
98.434	0.0	Visual/DD	51	98434
100.385	0.0	Visual/VV	56	100385
102.403	0.0	Visual/AV	55	102403
104.523	0.0	Visual/CC	53	104523
106.705	0.0	Visual/AA	54	106705
108.903	0.0	Visual/AV	55	108903
110.875	0.0	Visual/VV	56	110875
112.925	0.0	Visual/DC	52	112925
114.934	0.0	Visual/DC	52	114934
116.944	0.0	Visual/AA	54	116944
118.974	0.0	Visual/DC	52	118974
120.824	0.0	Visual/VV	56	120824
122.943	0.0	Visual/AV	55	122943
124.883	0.0	Visual/AV	55	124883
126.923	0.0	Visual/CC	53	126923
128.873	0.0	Visual/DD	51	128873
130.994	0.0	Visual/AA	54	130994
133.023	0.0	Visual/CC	53	133023
135.033	0.0	Visual/DD	51	135033
136.963	0.0	Visual/AV	55	136963
138.973	0.0	Visual/DD	51	138973
141.094	0.0	Visual/VV	56	141094
143.282	0.0	Visual/CC	53	143282
145.394	0.0	Visual/AA	54	145394
147.554	0.0	Visual/AA	54	147554
149.522	0.0	Visual/DD	51	149522
151.693	0.0	Visual/VV	56	151693
153.634	0.0	Visual/VV	56	153634
155.833	0.0	Visual/DD	51	155833
157.883	0.0	Visual/AV	55	157883
160.113	0.0	Visual/DC	52	160113
162.083	0.0	Visual/CC	53	162083
163.933	0.0	Visual/VV	56	163933
166.093	0.0	Visual/DC	52	166093
168.243	0.0	Visual/VV	56	168243
170.123	0.0	Visual/CC	53	170123
172.292	0.0	Visual/CC	53	172292
174.432	0.0	Visual/DD	51	174432
176.642	0.0	Visual/CC	53	176642
178.663	0.0	Visual/AA	54	178663
180.883	0.0	Visual/AA	54	180883
182.833	0.0	Visual/VV	56	182833
184.802	0.0	Visual/CC	53	184802
186.852	0.0	Visual/AV	55	186852
188.952	0.0	Visual/DD	51	188952
191.152	0.0	Visual/VV	56	191152
193.293	0.0	Visual/AA	54	193293
195.311	0.0	Visual/AV	55	195311
197.241	0.0	Visual/CC	53	197241
199.102	0.0	Visual/VV	56	199102
201.142	0.0	Visual/VV	56	201142
203.213	0.0	Visual/AA	54	203213
205.181	0.0	Visual/DD	51	205181
207.052	0.0	Visual/AA	54	207052
209.132	0.0	Visual/AA	54	209132
211.082	0.0	Visual/DC	52	211082
213.131	0.0	Visual/CC	53	213131
215.212	0.0	Visual/DC	52	215212
217.082	0.0	Visual/AA	54	217082
219.062	0.0	Visual/DC	52	219062
221.132	0.0	Visual/AA	54	221132
223.091	0.0	Visual/DD	51	223091
225.081	0.0	Visual/AV	55	225081
227.312	0.0	Visual/VV	56	227312
229.332	0.0	Visual/AA	54	229332
231.222	0.0	Visual/AA	54	231222
233.452	0.0	Visual/VV	56	233452
235.311	0.0	Visual/VV	56	235311
237.262	0.0	Visual/DC	52	237262
239.251	0.0	Visual/AV	55	239251
241.151	0.0	Visual/DC	52	241151
243.02	0.0	Visual/AV	55	243020
244.961	0.0	Visual/CC	53	244961
246.881	0.0	Visual/DD	51	246881
248.88	0.0	Visual/AV	55	248880
251.03	0.0	Visual/DD	51	251030
253.24	0.0	Visual/CC	53	253240
255.321	0.0	Visual/DC	52	255321
257.49	0.0	Visual/AV	55	257490
259.471	0.0	Visual/DC	52	259471
261.531	0.0	Visual/VV	56	261531
263.54	0.0	Visual/CC	53	263540
265.641	0.0	Visual/DC	52	265641
267.641	0.0	Visual/AA	54	267641
269.5	0.0	Visual/CC	53	269500
271.649	0.0	Visual/AV	55	271649
273.881	0.0	Visual/VV	56	273881
275.981	0.0	Visual/VV	56	275981
278.161	0.0	Visual/AA	54	278161
280.189	0.0	Visual/AV	55	280189
282.189	0.0	Visual/DD	51	282189
284.11	0.0	Visual/DC	52	284110
286.121	0.0	Visual/AA	54	286121
288.279	0.0	Visual/CC	53	288279
290.36	0.0	Visual/DC	52	290360
292.23	0.0	Visual/DC	52	292230
294.189	0.0	Visual/DD	51	294189
296.42	0.0	Visual/AA	54	296420
298.289	0.0	Visual/CC	53	298289
300.429	0.0	Visual/CC	53	300429
302.419	0.0	Visual/DD	51	302419
304.299	0.0	Visual/DD	51	304299
306.529	0.0	Visual/VV	56	306529
