onset	duration	trial_type	value	sample
11.192	0.0	Temporal/AA	24	11192
14.871	0.0	Temporal/DD	21	14871
18.892	0.0	Temporal/VV	26	18892
22.232	0.0	Temporal/DC	22	22232
25.312	0.0	Temporal/VV	26	25312
28.312	0.0	Temporal/DC	22	28312
31.03	0.0	Temporal/AV	25	31030
34.47	0.0	Temporal/CC	23	34470
38.33	0.0	Temporal/DD	21	38330
42.13	0.0	Temporal/AV	25	42130
45.921	0.0	Temporal/AA	24	45921
49.461	0.0	Temporal/AA	24	49461
53.191	0.0	Temporal/DC	22	53191
57.201	0.0	Temporal/VV	26	57201
60.93	0.0	Temporal/VV	26	60930
64.46	0.0	Temporal/AA	24	64460
67.861	0.0	Temporal/DC	22	67861
70.97	0.0	Temporal/DC	22	70970
74.339	0.0	Temporal/AV	25	74339
77.8	0.0	Temporal/DC	22	77800
80.76	0.0	Temporal/VV	26	80760
84.209	0.0	Temporal/DD	21	84209
86.899	0.0	Temporal/AV	25	86899
90.519	0.0	Temporal/AV	25	90519
95.82	0.0	Temporal/AA	24	95820
98.99	0.0	Temporal/DC	22	98990
102.519	0.0	Temporal/DD	21	102519
107.729	0.0	Temporal/AV	25	107729
111.899	0.0	Temporal/CC	23	111899
114.89	0.0	Temporal/VV	26	114890
117.809	0.0	Temporal/DD	21	117809
120.889	0.0	Temporal/CC	23	120889
124.52	0.0	Temporal/DC	22	124520
128.619	0.0	Temporal/DC	22	128619
133.139	0.0	Temporal/AV	25	133139
137.299	0.0	Temporal/AA	24	137299
140.708	0.0	Temporal/AV	25	140708
143.739	0.0	Temporal/DC	22	143739
147.438	0.0	Temporal/DD	21	147438
151.699	0.0	Temporal/VV	26	151699
154.938	0.0	Temporal/DD	21	154938
158.258	0.0	Temporal/AA	24	158258
161.528	0.0	Temporal/VV	26	161528
164.729	0.0	Temporal/DC	22	164729
167.828	0.0	Temporal/VV	26	167828
172.528	0.0	Temporal/DC	22	172528
175.587	0.0	Temporal/CC	23	175587
179.818	0.0	Temporal/VV	26	179818
183.378	0.0	Temporal/DC	22	183378
186.287	0.0	Temporal/DD	21	186287
189.938	0.0	Temporal/DC	22	189938
194.858	0.0	Temporal/AA	24	194858
198.438	0.0	Temporal/AA	24	198438
202.237	0.0	Temporal/DC	22	202237
205.746	0.0	Temporal/CC	23	205746
210.558	0.0	Temporal/DC	22	210558
215.036	0.0	Temporal/CC	23	215036
219.316	0.0	Temporal/CC	23	219316
222.606	0.0	Temporal/AV	25	222606
225.976	0.0	Temporal/AV	25	225976
230.076	0.0	Temporal/DD	21	230076
234.186	0.0	Temporal/AV	25	234186
238.108	0.0	Temporal/AV	25	238108
241.396	0.0	Temporal/DD	21	241396
246.977	0.0	Temporal/AA	24	246977
250.017	0.0	Temporal/DC	22	250017
253.687	0.0	Temporal/DC	22	253687
258.576	0.0	Temporal/VV	26	258576
261.606	0.0	Temporal/AA	24	261606
266.455	0.0	Temporal/CC	23	266455
269.516	0.0	Temporal/AA	24	269516
272.886	0.0	Temporal/VV	26	272886
275.956	0.0	Temporal/AA	24	275956
279.624	0.0	Temporal/AV	25	279624
283.306	0.0	Temporal/AA	24	283306
287.414	0.0	Temporal/DD	21	287414
290.414	0.0	Temporal/CC	23	290414
294.066	0.0	Temporal/VV	26	294066
297.106	0.0	Temporal/AA	24	297106
299.885	0.0	Temporal/AV	25	299885
303.434	0.0	Temporal/DD	21	303434
306.915	0.0	Temporal/VV	26	306915
310.114	0.0	Temporal/DD	21	310114
313.665	0.0	Temporal/VV	26	313665
316.894	0.0	Temporal/DD	21	316894
319.845	0.0	Temporal/AA	24	319845
322.855	0.0	Temporal/DC	22	322855
326.373	0.0	Temporal/DD	21	326373
329.244	0.0	Temporal/AV	25	329244
332.484	0.0	Temporal/CC	23	332484
336.224	0.0	Temporal/AV	25	336224
339.624	0.0	Temporal/VV	26	339624
343.004	0.0	Temporal/AA	24	343004
345.863	0.0	Temporal/CC	23	345863
348.854	0.0	Temporal/DC	22	348854
352.954	0.0	Temporal/VV	26	352954
356.284	0.0	Temporal/AA	24	356284
359.364	0.0	Temporal/DC	22	359364
362.904	0.0	Temporal/AA	24	362904
365.693	0.0	Temporal/CC	23	365693
369.593	0.0	Temporal/CC	23	369593
