onset	duration	trial_type	value	sample
11.889	0.0	Auditory/AV	45	11889
13.909	0.0	Auditory/DC	42	13909
15.959	0.0	Auditory/AA	44	15959
17.839	0.0	Auditory/AV	45	17839
19.788	0.0	Auditory/CC	43	19788
21.839	0.0	Auditory/DD	41	21839
23.789	0.0	Auditory/VV	46	23789
25.878	0.0	Auditory/CC	43	25878
27.989	0.0	Auditory/AA	44	27989
30.209	0.0	Auditory/VV	46	30209
32.158	0.0	Auditory/AV	45	32158
34.059	0.0	Auditory/VV	46	34059
36.029	0.0	Auditory/DC	42	36029
38.249	0.0	Auditory/DC	42	38249
40.238	0.0	Auditory/AV	45	40238
42.328	0.0	Auditory/AV	45	42328
44.319	0.0	Auditory/DC	42	44319
46.408	0.0	Auditory/CC	43	46408
48.378	0.0	Auditory/VV	46	48378
50.328	0.0	Auditory/AA	44	50328
52.407	0.0	Auditory/AV	45	52407
54.638	0.0	Auditory/CC	43	54638
56.868	0.0	Auditory/AA	44	56868
58.799	0.0	Auditory/AA	44	58799
60.928	0.0	Auditory/CC	43	60928
62.897	0.0	Auditory/AV	45	62897
65.008	0.0	Auditory/AV	45	65008
66.857	0.0	Auditory/DD	41	66857
68.748	0.0	Auditory/DC	42	68748
70.638	0.0	Auditory/AA	44	70638
72.718	0.0	Auditory/AA	44	72718
74.957	0.0	Auditory/CC	43	74957
76.818	0.0	Auditory/VV	46	76818
78.698	0.0	Auditory/AA	44	78698
80.917	0.0	Auditory/DD	41	80917
82.957	0.0	Auditory/VV	46	82957
85.048	0.0	Auditory/VV	46	85048
87.037	0.0	Auditory/AA	44	87037
89.207	0.0	Auditory/VV	46	89207
91.246	0.0	Auditory/DD	41	91246
93.417	0.0	Auditory/AA	44	93417
95.547	0.0	Auditory/CC	43	95547
97.548	0.0	Auditory/DC	42	97548
99.508	0.0	Auditory/DC	42	99508
101.357	0.0	Auditory/AA	44	101357
103.376	0.0	Auditory/DD	41	103376
105.507	0.0	Auditory/AV	45	105507
107.678	0.0	Auditory/DC	42	107678
109.678	0.0	Auditory/VV	46	109678
111.656	0.0	Auditory/DD	41	111656
113.497	0.0	Auditory/VV	46	113497
115.397	0.0	Auditory/DC	42	115397
117.386	0.0	Auditory/DD	41	117386
119.317	0.0	Auditory/VV	46	119317
121.426	0.0	Auditory/AV	45	121426
123.407	0.0	Auditory/VV	46	123407
125.356	0.0	Auditory/CC	43	125356
127.437	0.0	Auditory/VV	46	127437
129.467	0.0	Auditory/DC	42	129467
131.687	0.0	Auditory/DC	42	131687
133.656	0.0	Auditory/AV	45	133656
135.647	0.0	Auditory/DC	42	135647
137.857	0.0	Auditory/VV	46	137857
139.985	0.0	Auditory/AV	45	139985
142.075	0.0	Auditory/DD	41	142075
144.186	0.0	Auditory/CC	43	144186
146.266	0.0	Auditory/DD	41	146266
148.196	0.0	Auditory/AA	44	148196
150.245	0.0	Auditory/DD	41	150245
152.356	0.0	Auditory/DC	42	152356
154.375	0.0	Auditory/DD	41	154375
156.606	0.0	Auditory/DC	42	156606
158.646	0.0	Auditory/VV	46	158646
160.575	0.0	Auditory/AV	45	160575
162.456	0.0	Auditory/DC	42	162456
164.415	0.0	Auditory/AV	45	164415
166.276	0.0	Auditory/AA	44	166276
168.336	0.0	Auditory/VV	46	168336
170.545	0.0	Auditory/DD	41	170545
172.675	0.0	Auditory/DD	41	172675
174.875	0.0	Auditory/DC	42	174875
176.775	0.0	Auditory/CC	43	176775
178.816	0.0	Auditory/AA	44	178816
181.034	0.0	Auditory/CC	43	181034
183.176	0.0	Auditory/AA	44	183176
