onset	duration	trial_type	value	sample
13.008	0.0	Temporal/DD	21	13008
15.938	0.0	Temporal/DC	22	15938
22.337	0.0	Temporal/DD	21	22337
25.327	0.0	Temporal/AA	24	25327
28.548	0.0	Temporal/DC	22	28548
32.327	0.0	Temporal/AA	24	32327
35.507	0.0	Temporal/DD	21	35507
39.088	0.0	Temporal/DC	22	39088
42.257	0.0	Temporal/CC	23	42257
46.007	0.0	Temporal/DD	21	46007
49.447	0.0	Temporal/VV	26	49447
53.197	0.0	Temporal/VV	26	53197
57.036	0.0	Temporal/AV	25	57036
60.217	0.0	Temporal/VV	26	60217
63.426	0.0	Temporal/CC	23	63426
67.206	0.0	Temporal/AV	25	67206
70.927	0.0	Temporal/DC	22	70927
73.897	0.0	Temporal/DC	22	73897
77.046	0.0	Temporal/DD	21	77046
80.325	0.0	Temporal/AV	25	80325
83.876	0.0	Temporal/CC	23	83876
87.325	0.0	Temporal/DD	21	87325
91.425	0.0	Temporal/CC	23	91425
95.236	0.0	Temporal/DC	22	95236
98.856	0.0	Temporal/DC	22	98856
102.416	0.0	Temporal/AA	24	102416
105.916	0.0	Temporal/VV	26	105916
108.745	0.0	Temporal/VV	26	108745
111.905	0.0	Temporal/AA	24	111905
114.905	0.0	Temporal/VV	26	114905
118.244	0.0	Temporal/CC	23	118244
121.524	0.0	Temporal/AV	25	121524
124.635	0.0	Temporal/DD	21	124635
128.045	0.0	Temporal/CC	23	128045
131.545	0.0	Temporal/CC	23	131545
134.825	0.0	Temporal/AA	24	134825
137.805	0.0	Temporal/VV	26	137805
140.955	0.0	Temporal/AV	25	140955
144.115	0.0	Temporal/DC	22	144115
147.944	0.0	Temporal/AV	25	147944
151.184	0.0	Temporal/CC	23	151184
155.034	0.0	Temporal/VV	26	155034
159.085	0.0	Temporal/VV	26	159085
162.794	0.0	Temporal/DD	21	162794
166.044	0.0	Temporal/AV	25	166044
169.424	0.0	Temporal/CC	23	169424
173.835	0.0	Temporal/DC	22	173835
177.863	0.0	Temporal/CC	23	177863
181.254	0.0	Temporal/AA	24	181254
184.263	0.0	Temporal/AV	25	184263
187.614	0.0	Temporal/AA	24	187614
190.624	0.0	Temporal/DC	22	190624
194.023	0.0	Temporal/DD	21	194023
196.963	0.0	Temporal/CC	23	196963
200.283	0.0	Temporal/AA	24	200283
203.183	0.0	Temporal/DD	21	203183
206.443	0.0	Temporal/DC	22	206443
209.743	0.0	Temporal/VV	26	209743
213.003	0.0	Temporal/CC	23	213003
216.023	0.0	Temporal/VV	26	216023
219.152	0.0	Temporal/CC	23	219152
222.373	0.0	Temporal/DC	22	222373
225.932	0.0	Temporal/CC	23	225932
228.683	0.0	Temporal/VV	26	228683
232.113	0.0	Temporal/DC	22	232113
235.572	0.0	Temporal/VV	26	235572
238.972	0.0	Temporal/AV	25	238972
242.333	0.0	Temporal/DC	22	242333
245.962	0.0	Temporal/CC	23	245962
249.481	0.0	Temporal/AV	25	249481
252.662	0.0	Temporal/CC	23	252662
255.953	0.0	Temporal/VV	26	255953
259.462	0.0	Temporal/AA	24	259462
262.471	0.0	Temporal/AV	25	262471
265.872	0.0	Temporal/AA	24	265872
269.031	0.0	Temporal/DD	21	269031
272.241	0.0	Temporal/AA	24	272241
275.172	0.0	Temporal/AA	24	275172
