onset	duration	trial_type	value	sample
8.868	0.0	Visual/CC	53	8868
11.078	0.0	Visual/VV	56	11078
13.217	0.0	Visual/CC	53	13217
15.187	0.0	Visual/AV	55	15187
17.319	0.0	Visual/AA	54	17319
19.438	0.0	Visual/DC	52	19438
21.277	0.0	Visual/DD	51	21277
23.387	0.0	Visual/DD	51	23387
25.497	0.0	Visual/CC	53	25497
27.437	0.0	Visual/AA	54	27437
29.567	0.0	Visual/DD	51	29567
31.668	0.0	Visual/VV	56	31668
33.727	0.0	Visual/DC	52	33727
35.677	0.0	Visual/CC	53	35677
37.726	0.0	Visual/AV	55	37726
39.807	0.0	Visual/VV	56	39807
41.778	0.0	Visual/VV	56	41778
43.757	0.0	Visual/DC	52	43757
45.857	0.0	Visual/AA	54	45857
47.947	0.0	Visual/DD	51	47947
50.028	0.0	Visual/AA	54	50028
51.936	0.0	Visual/CC	53	51936
53.957	0.0	Visual/DC	52	53957
56.136	0.0	Visual/DD	51	56136
58.136	0.0	Visual/AV	55	58136
60.326	0.0	Visual/DD	51	60326
62.377	0.0	Visual/AA	54	62377
64.606	0.0	Visual/VV	56	64606
66.756	0.0	Visual/AV	55	66756
68.976	0.0	Visual/AV	55	68976
70.856	0.0	Visual/AA	54	70856
73.076	0.0	Visual/CC	53	73076
75.046	0.0	Visual/DD	51	75046
77.177	0.0	Visual/DC	52	77177
79.406	0.0	Visual/DD	51	79406
81.385	0.0	Visual/AV	55	81385
83.457	0.0	Visual/DC	52	83457
85.327	0.0	Visual/VV	56	85327
87.505	0.0	Visual/DD	51	87505
89.726	0.0	Visual/AA	54	89726
91.777	0.0	Visual/AA	54	91777
93.995	0.0	Visual/CC	53	93995
95.886	0.0	Visual/VV	56	95886
98.036	0.0	Visual/AA	54	98036
100.126	0.0	Visual/AA	54	100126
102.335	0.0	Visual/CC	53	102335
104.465	0.0	Visual/CC	53	104465
106.526	0.0	Visual/DC	52	106526
108.416	0.0	Visual/AA	54	108416
110.426	0.0	Visual/VV	56	110426
112.315	0.0	Visual/AV	55	112315
114.466	0.0	Visual/AA	54	114466
116.406	0.0	Visual/DC	52	116406
118.514	0.0	Visual/DD	51	118514
120.575	0.0	Visual/DD	51	120575
122.525	0.0	Visual/AV	55	122525
124.655	0.0	Visual/CC	53	124655
126.865	0.0	Visual/DD	51	126865
128.924	0.0	Visual/CC	53	128924
131.044	0.0	Visual/CC	53	131044
133.164	0.0	Visual/AV	55	133164
135.305	0.0	Visual/DC	52	135305
137.395	0.0	Visual/VV	56	137395
139.394	0.0	Visual/AV	55	139394
141.455	0.0	Visual/DC	52	141455
143.325	0.0	Visual/VV	56	143325
145.435	0.0	Visual/DC	52	145435
147.655	0.0	Visual/VV	56	147655
149.705	0.0	Visual/AA	54	149705
151.745	0.0	Visual/VV	56	151745
153.714	0.0	Visual/AV	55	153714
155.864	0.0	Visual/CC	53	155864
157.723	0.0	Visual/DD	51	157723
159.933	0.0	Visual/DD	51	159933
162.075	0.0	Visual/DC	52	162075
164.085	0.0	Visual/AA	54	164085
165.984	0.0	Visual/AV	55	165984
168.115	0.0	Visual/DC	52	168115
170.325	0.0	Visual/AA	54	170325
172.303	0.0	Visual/CC	53	172303
174.203	0.0	Visual/AV	55	174203
176.115	0.0	Visual/VV	56	176115
178.174	0.0	Visual/VV	56	178174
180.315	0.0	Visual/DC	52	180315
182.513	0.0	Visual/DD	51	182513
184.683	0.0	Visual/CC	53	184683
186.814	0.0	Visual/AA	54	186814
188.733	0.0	Visual/AV	55	188733
190.833	0.0	Visual/DD	51	190833
192.704	0.0	Visual/DC	52	192704
194.913	0.0	Visual/CC	53	194913
196.903	0.0	Visual/AV	55	196903
198.783	0.0	Visual/DD	51	198783
200.803	0.0	Visual/DD	51	200803
202.842	0.0	Visual/AV	55	202842
204.802	0.0	Visual/CC	53	204802
206.962	0.0	Visual/AV	55	206962
208.963	0.0	Visual/VV	56	208963
211.173	0.0	Visual/DC	52	211173
213.382	0.0	Visual/DD	51	213382
215.412	0.0	Visual/CC	53	215412
217.314	0.0	Visual/VV	56	217314
219.533	0.0	Visual/VV	56	219533
221.654	0.0	Visual/DC	52	221654
223.753	0.0	Visual/VV	56	223753
225.653	0.0	Visual/DC	52	225653
