onset	duration	trial_type	value	sample
7.611	0.0	Visual/AV	55	7611
9.501	0.0	Visual/DC	52	9501
11.7	0.0	Visual/DD	51	11700
13.661	0.0	Visual/AA	54	13661
15.51	0.0	Visual/CC	53	15510
17.611	0.0	Visual/DC	52	17611
19.51	0.0	Visual/CC	53	19510
21.671	0.0	Visual/DC	52	21671
23.541	0.0	Visual/VV	56	23541
25.46	0.0	Visual/DD	51	25460
27.46	0.0	Visual/DD	51	27460
29.621	0.0	Visual/DC	52	29621
31.76	0.0	Visual/DD	51	31760
33.719	0.0	Visual/CC	53	33719
35.691	0.0	Visual/VV	56	35691
37.8	0.0	Visual/VV	56	37800
39.789	0.0	Visual/AV	55	39789
41.821	0.0	Visual/AA	54	41821
44.02	0.0	Visual/DD	51	44020
46.23	0.0	Visual/CC	53	46230
48.29	0.0	Visual/AA	54	48290
50.41	0.0	Visual/VV	56	50410
52.319	0.0	Visual/AV	55	52319
54.409	0.0	Visual/CC	53	54409
56.53	0.0	Visual/AA	54	56530
58.61	0.0	Visual/AA	54	58610
60.529	0.0	Visual/AV	55	60529
62.72	0.0	Visual/AA	54	62720
64.638	0.0	Visual/CC	53	64638
66.639	0.0	Visual/AA	54	66639
68.489	0.0	Visual/CC	53	68489
70.479	0.0	Visual/CC	53	70479
72.629	0.0	Visual/AV	55	72629
74.69	0.0	Visual/VV	56	74690
76.679	0.0	Visual/DC	52	76679
78.709	0.0	Visual/DC	52	78709
80.69	0.0	Visual/AA	54	80690
82.899	0.0	Visual/AV	55	82899
84.909	0.0	Visual/AA	54	84909
86.989	0.0	Visual/VV	56	86989
88.888	0.0	Visual/AV	55	88888
90.848	0.0	Visual/DD	51	90848
92.839	0.0	Visual/AA	54	92839
94.918	0.0	Visual/AV	55	94918
96.809	0.0	Visual/AV	55	96809
98.678	0.0	Visual/DD	51	98678
100.609	0.0	Visual/DC	52	100609
102.549	0.0	Visual/DC	52	102549
104.561	0.0	Visual/AV	55	104561
106.728	0.0	Visual/AV	55	106728
108.939	0.0	Visual/DC	52	108939
111.079	0.0	Visual/VV	56	111079
113.298	0.0	Visual/CC	53	113298
115.448	0.0	Visual/AV	55	115448
117.609	0.0	Visual/VV	56	117609
119.667	0.0	Visual/DD	51	119667
121.869	0.0	Visual/DC	52	121869
123.738	0.0	Visual/DD	51	123738
125.688	0.0	Visual/CC	53	125688
127.678	0.0	Visual/AA	54	127678
129.788	0.0	Visual/VV	56	129788
131.988	0.0	Visual/DC	52	131988
134.019	0.0	Visual/DC	52	134019
136.218	0.0	Visual/AA	54	136218
138.228	0.0	Visual/CC	53	138228
140.447	0.0	Visual/AV	55	140447
142.527	0.0	Visual/CC	53	142527
144.557	0.0	Visual/DD	51	144557
146.728	0.0	Visual/AA	54	146728
148.846	0.0	Visual/CC	53	148846
150.877	0.0	Visual/DD	51	150877
153.048	0.0	Visual/VV	56	153048
155.277	0.0	Visual/AV	55	155277
157.438	0.0	Visual/DC	52	157438
159.577	0.0	Visual/DD	51	159577
161.767	0.0	Visual/DD	51	161767
163.987	0.0	Visual/CC	53	163987
165.847	0.0	Visual/AA	54	165847
168.028	0.0	Visual/DC	52	168028
170.247	0.0	Visual/DD	51	170247
172.268	0.0	Visual/DC	52	172268
174.147	0.0	Visual/AV	55	174147
176.167	0.0	Visual/VV	56	176167
178.207	0.0	Visual/VV	56	178207
180.416	0.0	Visual/AV	55	180416
182.597	0.0	Visual/DC	52	182597
184.596	0.0	Visual/AV	55	184596
186.747	0.0	Visual/VV	56	186747
188.767	0.0	Visual/VV	56	188767
190.786	0.0	Visual/DD	51	190786
192.776	0.0	Visual/DD	51	192776
194.977	0.0	Visual/AA	54	194977
196.937	0.0	Visual/VV	56	196937
199.037	0.0	Visual/DC	52	199037
201.176	0.0	Visual/AA	54	201176
203.367	0.0	Visual/AA	54	203367
205.357	0.0	Visual/VV	56	205357
207.557	0.0	Visual/VV	56	207557
209.687	0.0	Visual/AA	54	209687
211.607	0.0	Visual/DC	52	211607
213.785	0.0	Visual/CC	53	213785
215.715	0.0	Visual/AV	55	215715
217.916	0.0	Visual/DC	52	217916
219.766	0.0	Visual/DD	51	219766
221.615	0.0	Visual/CC	53	221615
223.466	0.0	Visual/VV	56	223466
225.405	0.0	Visual/CC	53	225405
227.565	0.0	Visual/CC	53	227565
229.696	0.0	Visual/VV	56	229696
231.866	0.0	Visual/DC	52	231866
233.885	0.0	Visual/AV	55	233885
236.005	0.0	Visual/AA	54	236005
238.186	0.0	Visual/DC	52	238186
240.325	0.0	Visual/CC	53	240325
242.174	0.0	Visual/CC	53	242174
244.246	0.0	Visual/DC	52	244246
246.084	0.0	Visual/DD	51	246084
248.306	0.0	Visual/VV	56	248306
250.455	0.0	Visual/DC	52	250455
252.356	0.0	Visual/AA	54	252356
254.384	0.0	Visual/AV	55	254384
256.375	0.0	Visual/DC	52	256375
258.544	0.0	Visual/CC	53	258544
260.435	0.0	Visual/DD	51	260435
262.334	0.0	Visual/AV	55	262334
264.375	0.0	Visual/AA	54	264375
266.405	0.0	Visual/AA	54	266405
268.624	0.0	Visual/CC	53	268624
270.615	0.0	Visual/VV	56	270615
272.494	0.0	Visual/DD	51	272494
274.554	0.0	Visual/AV	55	274554
276.504	0.0	Visual/DC	52	276504
278.423	0.0	Visual/CC	53	278423
280.614	0.0	Visual/AV	55	280614
282.704	0.0	Visual/DD	51	282704
284.765	0.0	Visual/VV	56	284765
286.605	0.0	Visual/VV	56	286605
288.804	0.0	Visual/DD	51	288804
290.865	0.0	Visual/AA	54	290865
293.083	0.0	Visual/AV	55	293083
295.225	0.0	Visual/AA	54	295225
297.153	0.0	Visual/DD	51	297153
299.275	0.0	Visual/VV	56	299275
301.384	0.0	Visual/VV	56	301384
303.434	0.0	Visual/AV	55	303434
305.523	0.0	Visual/CC	53	305523
307.603	0.0	Visual/DD	51	307603
309.523	0.0	Visual/CC	53	309523
311.554	0.0	Visual/AA	54	311554
313.443	0.0	Visual/DD	51	313443
