onset	duration	trial_type	value	sample
2.197	0.0	Auditory/DC	42	2197
4.266	0.0	Auditory/VV	46	4266
6.457	0.0	Auditory/DC	42	6457
8.425	0.0	Auditory/AV	45	8425
10.566	0.0	Auditory/CC	43	10566
12.707	0.0	Auditory/DC	42	12707
14.595	0.0	Auditory/DD	41	14595
16.497	0.0	Auditory/AA	44	16497
18.446	0.0	Auditory/AV	45	18446
20.505	0.0	Auditory/CC	43	20505
22.455	0.0	Auditory/CC	43	22455
24.415	0.0	Auditory/AV	45	24415
26.266	0.0	Auditory/VV	46	26266
28.155	0.0	Auditory/AV	45	28155
30.095	0.0	Auditory/CC	43	30095
32.176	0.0	Auditory/AA	44	32176
34.405	0.0	Auditory/DD	41	34405
36.315	0.0	Auditory/AV	45	36315
38.415	0.0	Auditory/AV	45	38415
40.406	0.0	Auditory/VV	46	40406
42.426	0.0	Auditory/DC	42	42426
44.626	0.0	Auditory/AA	44	44626
46.765	0.0	Auditory/AA	44	46765
48.964	0.0	Auditory/CC	43	48964
50.964	0.0	Auditory/DD	41	50964
52.975	0.0	Auditory/AA	44	52975
54.815	0.0	Auditory/DD	41	54815
56.785	0.0	Auditory/CC	43	56785
58.885	0.0	Auditory/DC	42	58885
60.964	0.0	Auditory/CC	43	60964
62.994	0.0	Auditory/AV	45	62994
65.224	0.0	Auditory/AV	45	65224
67.146	0.0	Auditory/DC	42	67146
69.325	0.0	Auditory/VV	46	69325
71.405	0.0	Auditory/VV	46	71405
73.385	0.0	Auditory/AA	44	73385
75.584	0.0	Auditory/AV	45	75584
77.645	0.0	Auditory/VV	46	77645
79.775	0.0	Auditory/VV	46	79775
81.794	0.0	Auditory/CC	43	81794
83.984	0.0	Auditory/DD	41	83984
85.934	0.0	Auditory/AA	44	85934
87.854	0.0	Auditory/DD	41	87854
90.013	0.0	Auditory/CC	43	90013
92.164	0.0	Auditory/DD	41	92164
94.334	0.0	Auditory/DD	41	94334
96.325	0.0	Auditory/AA	44	96325
98.223	0.0	Auditory/CC	43	98223
100.094	0.0	Auditory/AA	44	100094
102.274	0.0	Auditory/DD	41	102274
104.163	0.0	Auditory/CC	43	104163
106.374	0.0	Auditory/VV	46	106374
108.525	0.0	Auditory/DC	42	108525
110.583	0.0	Auditory/DD	41	110583
112.594	0.0	Auditory/DC	42	112594
114.613	0.0	Auditory/AV	45	114613
116.664	0.0	Auditory/DC	42	116664
118.763	0.0	Auditory/AV	45	118763
120.703	0.0	Auditory/DD	41	120703
122.863	0.0	Auditory/CC	43	122863
124.783	0.0	Auditory/AV	45	124783
126.664	0.0	Auditory/VV	46	126664
128.794	0.0	Auditory/VV	46	128794
