onset	duration	trial_type	value	sample
9.46	0.0	Temporal/AV	25	9460
14.619	0.0	Temporal/DD	21	14619
18.75	0.0	Temporal/VV	26	18750
22.97	0.0	Temporal/AA	24	22970
25.999	0.0	Temporal/DD	21	25999
29.51	0.0	Temporal/AA	24	29510
32.549	0.0	Temporal/AV	25	32549
35.688	0.0	Temporal/CC	23	35688
38.638	0.0	Temporal/AV	25	38638
41.549	0.0	Temporal/DC	22	41549
44.759	0.0	Temporal/VV	26	44759
48.228	0.0	Temporal/DD	21	48228
51.309	0.0	Temporal/VV	26	51309
54.778	0.0	Temporal/AV	25	54778
58.009	0.0	Temporal/AA	24	58009
60.789	0.0	Temporal/VV	26	60789
63.928	0.0	Temporal/DD	21	63928
66.958	0.0	Temporal/CC	23	66958
69.929	0.0	Temporal/AA	24	69929
73.159	0.0	Temporal/DC	22	73159
76.228	0.0	Temporal/DC	22	76228
79.237	0.0	Temporal/DD	21	79237
82.228	0.0	Temporal/DC	22	82228
85.558	0.0	Temporal/AA	24	85558
88.697	0.0	Temporal/AV	25	88697
92.247	0.0	Temporal/AV	25	92247
96.567	0.0	Temporal/CC	23	96567
100.108	0.0	Temporal/DC	22	100108
103.108	0.0	Temporal/AA	24	103108
106.578	0.0	Temporal/DC	22	106578
109.816	0.0	Temporal/AV	25	109816
113.098	0.0	Temporal/AA	24	113098
117.458	0.0	Temporal/AA	24	117458
120.537	0.0	Temporal/AV	25	120537
124.006	0.0	Temporal/AV	25	124006
126.967	0.0	Temporal/AA	24	126967
130.127	0.0	Temporal/DC	22	130127
133.777	0.0	Temporal/AA	24	133777
137.367	0.0	Temporal/DC	22	137367
141.666	0.0	Temporal/CC	23	141666
145.536	0.0	Temporal/DD	21	145536
149.395	0.0	Temporal/AV	25	149395
154.136	0.0	Temporal/DD	21	154136
157.457	0.0	Temporal/DC	22	157457
162.146	0.0	Temporal/AA	24	162146
166.195	0.0	Temporal/AV	25	166195
170.986	0.0	Temporal/VV	26	170986
174.195	0.0	Temporal/AV	25	174195
177.445	0.0	Temporal/CC	23	177445
180.895	0.0	Temporal/DD	21	180895
184.055	0.0	Temporal/CC	23	184055
187.185	0.0	Temporal/AV	25	187185
190.266	0.0	Temporal/VV	26	190266
193.516	0.0	Temporal/DC	22	193516
196.596	0.0	Temporal/AA	24	196596
199.764	0.0	Temporal/DD	21	199764
202.676	0.0	Temporal/DC	22	202676
205.875	0.0	Temporal/DD	21	205875
209.156	0.0	Temporal/DC	22	209156
212.285	0.0	Temporal/CC	23	212285
215.615	0.0	Temporal/CC	23	215615
218.625	0.0	Temporal/AA	24	218625
221.525	0.0	Temporal/VV	26	221525
224.655	0.0	Temporal/DC	22	224655
227.804	0.0	Temporal/AV	25	227804
230.715	0.0	Temporal/AA	24	230715
234.665	0.0	Temporal/VV	26	234665
