onset	duration	trial_type	value	sample
6.488	0.0	Temporal/AA	24	6488
9.547	0.0	Temporal/DC	22	9547
13.078	0.0	Temporal/VV	26	13078
16.847	0.0	Temporal/AA	24	16847
20.497	0.0	Temporal/VV	26	20497
24.346	0.0	Temporal/CC	23	24346
27.676	0.0	Temporal/AV	25	27676
30.606	0.0	Temporal/DD	21	30606
34.176	0.0	Temporal/AV	25	34176
37.256	0.0	Temporal/CC	23	37256
43.787	0.0	Temporal/DC	22	43787
49.046	0.0	Temporal/VV	26	49046
52.915	0.0	Temporal/AV	25	52915
56.296	0.0	Temporal/VV	26	56296
60.226	0.0	Temporal/DC	22	60226
64.24	0.0	Temporal/DC	22	64240
67.545	0.0	Temporal/DD	21	67545
71.675	0.0	Temporal/AV	25	71675
75.196	0.0	Temporal/DC	22	75196
78.065	0.0	Temporal/CC	23	78065
81.576	0.0	Temporal/VV	26	81576
84.495	0.0	Temporal/DD	21	84495
87.884	0.0	Temporal/CC	23	87884
91.986	0.0	Temporal/AA	24	91986
96.656	0.0	Temporal/DC	22	96656
101.374	0.0	Temporal/CC	23	101374
105.304	0.0	Temporal/DD	21	105304
109.325	0.0	Temporal/DC	22	109325
112.635	0.0	Temporal/DC	22	112635
116.973	0.0	Temporal/CC	23	116973
121.684	0.0	Temporal/AV	25	121684
125.944	0.0	Temporal/CC	23	125944
128.914	0.0	Temporal/AV	25	128914
132.774	0.0	Temporal/CC	23	132774
137.743	0.0	Temporal/AV	25	137743
142.284	0.0	Temporal/AA	24	142284
145.973	0.0	Temporal/AV	25	145973
150.244	0.0	Temporal/VV	26	150244
153.944	0.0	Temporal/VV	26	153944
158.194	0.0	Temporal/DC	22	158194
161.973	0.0	Temporal/VV	26	161973
165.472	0.0	Temporal/CC	23	165472
169.493	0.0	Temporal/DD	21	169493
173.164	0.0	Temporal/VV	26	173164
177.283	0.0	Temporal/DD	21	177283
181.213	0.0	Temporal/VV	26	181213
185.573	0.0	Temporal/AA	24	185573
188.934	0.0	Temporal/AA	24	188934
192.423	0.0	Temporal/VV	26	192423
196.372	0.0	Temporal/CC	23	196372
199.953	0.0	Temporal/VV	26	199953
204.073	0.0	Temporal/DC	22	204073
207.264	0.0	Temporal/AV	25	207264
210.932	0.0	Temporal/DD	21	210932
213.812	0.0	Temporal/AV	25	213812
218.051	0.0	Temporal/CC	23	218051
221.702	0.0	Temporal/AA	24	221702
225.361	0.0	Temporal/DD	21	225361
229.772	0.0	Temporal/CC	23	229772
233.371	0.0	Temporal/AV	25	233371
237.932	0.0	Temporal/DC	22	237932
241.552	0.0	Temporal/DC	22	241552
245.522	0.0	Temporal/AA	24	245522
249.951	0.0	Temporal/AV	25	249951
254.521	0.0	Temporal/CC	23	254521
258.371	0.0	Temporal/AA	24	258371
261.892	0.0	Temporal/DC	22	261892
265.33	0.0	Temporal/DD	21	265330
268.76	0.0	Temporal/DD	21	268760
272.182	0.0	Temporal/AA	24	272182
275.17	0.0	Temporal/DD	21	275170
278.591	0.0	Temporal/VV	26	278591
282.9	0.0	Temporal/DD	21	282900
287.18	0.0	Temporal/AV	25	287180
290.891	0.0	Temporal/VV	26	290891
294.44	0.0	Temporal/AV	25	294440
298.021	0.0	Temporal/DC	22	298021
301.329	0.0	Temporal/CC	23	301329
305.101	0.0	Temporal/AA	24	305101
310.449	0.0	Temporal/AV	25	310449
313.96	0.0	Temporal/VV	26	313960
317.119	0.0	Temporal/CC	23	317119
320.5	0.0	Temporal/AA	24	320500
324.02	0.0	Temporal/DC	22	324020
327.89	0.0	Temporal/DC	22	327890
332.85	0.0	Temporal/AA	24	332850
337.021	0.0	Temporal/DC	22	337021
340.999	0.0	Temporal/AA	24	340999
345.4	0.0	Temporal/AA	24	345400
349.69	0.0	Temporal/DC	22	349690
355.128	0.0	Temporal/DD	21	355128
358.938	0.0	Temporal/DD	21	358938
362.508	0.0	Temporal/CC	23	362508
366.108	0.0	Temporal/CC	23	366108
369.668	0.0	Temporal/DD	21	369668
373.449	0.0	Temporal/DC	22	373449
376.688	0.0	Temporal/DD	21	376688
380.059	0.0	Temporal/DC	22	380059
383.128	0.0	Temporal/AA	24	383128
387.167	0.0	Temporal/AV	25	387167
391.408	0.0	Temporal/VV	26	391408
395.467	0.0	Temporal/AV	25	395467
399.048	0.0	Temporal/VV	26	399048
402.338	0.0	Temporal/DC	22	402338
406.087	0.0	Temporal/CC	23	406087
410.257	0.0	Temporal/AA	24	410257
414.057	0.0	Temporal/DD	21	414057
417.807	0.0	Temporal/CC	23	417807
421.177	0.0	Temporal/DD	21	421177
424.358	0.0	Temporal/VV	26	424358
427.576	0.0	Temporal/AV	25	427576
431.376	0.0	Temporal/AV	25	431376
434.336	0.0	Temporal/CC	23	434336
438.047	0.0	Temporal/AA	24	438047
