onset	duration	trial_type	value	sample
12.425	0.0	Auditory/VV	46	12425
14.304	0.0	Auditory/CC	43	14304
16.225	0.0	Auditory/DC	42	16225
18.365	0.0	Auditory/AA	44	18365
20.544	0.0	Auditory/CC	43	20544
22.485	0.0	Auditory/DC	42	22485
24.395	0.0	Auditory/VV	46	24395
26.494	0.0	Auditory/VV	46	26494
28.425	0.0	Auditory/AA	44	28425
30.323	0.0	Auditory/DD	41	30323
32.443	0.0	Auditory/AV	45	32443
34.334	0.0	Auditory/DD	41	34334
36.453	0.0	Auditory/CC	43	36453
38.295	0.0	Auditory/VV	46	38295
40.524	0.0	Auditory/AA	44	40524
42.675	0.0	Auditory/VV	46	42675
44.875	0.0	Auditory/DC	42	44875
47.034	0.0	Auditory/AA	44	47034
49.173	0.0	Auditory/CC	43	49173
51.184	0.0	Auditory/AA	44	51184
53.394	0.0	Auditory/VV	46	53394
55.323	0.0	Auditory/CC	43	55323
57.323	0.0	Auditory/AV	45	57323
59.503	0.0	Auditory/AV	45	59503
61.532	0.0	Auditory/CC	43	61532
63.393	0.0	Auditory/DD	41	63393
65.362	0.0	Auditory/AV	45	65362
67.402	0.0	Auditory/DD	41	67402
69.344	0.0	Auditory/DC	42	69344
71.564	0.0	Auditory/DC	42	71564
73.634	0.0	Auditory/VV	46	73634
75.793	0.0	Auditory/AV	45	75793
77.732	0.0	Auditory/AV	45	77732
79.783	0.0	Auditory/VV	46	79783
81.913	0.0	Auditory/VV	46	81913
84.043	0.0	Auditory/AV	45	84043
86.183	0.0	Auditory/DC	42	86183
88.352	0.0	Auditory/AV	45	88352
90.302	0.0	Auditory/AV	45	90302
92.453	0.0	Auditory/VV	46	92453
94.403	0.0	Auditory/DC	42	94403
96.292	0.0	Auditory/DD	41	96292
98.212	0.0	Auditory/DD	41	98212
100.242	0.0	Auditory/AV	45	100242
102.093	0.0	Auditory/AA	44	102093
104.263	0.0	Auditory/AA	44	104263
106.133	0.0	Auditory/VV	46	106133
108.303	0.0	Auditory/AA	44	108303
110.402	0.0	Auditory/VV	46	110402
112.531	0.0	Auditory/CC	43	112531
114.643	0.0	Auditory/AA	44	114643
116.553	0.0	Auditory/AA	44	116553
118.691	0.0	Auditory/DD	41	118691
120.582	0.0	Auditory/CC	43	120582
122.611	0.0	Auditory/CC	43	122611
124.512	0.0	Auditory/DC	42	124512
126.721	0.0	Auditory/CC	43	126721
128.681	0.0	Auditory/CC	43	128681
130.712	0.0	Auditory/AV	45	130712
132.802	0.0	Auditory/AA	44	132802
134.771	0.0	Auditory/CC	43	134771
136.642	0.0	Auditory/VV	46	136642
138.511	0.0	Auditory/AV	45	138511
140.732	0.0	Auditory/AA	44	140732
142.701	0.0	Auditory/DD	41	142701
144.622	0.0	Auditory/DC	42	144622
146.832	0.0	Auditory/DC	42	146832
148.891	0.0	Auditory/DD	41	148891
150.78	0.0	Auditory/DD	41	150780
152.622	0.0	Auditory/AA	44	152622
154.561	0.0	Auditory/DD	41	154561
156.441	0.0	Auditory/DC	42	156441
158.651	0.0	Auditory/VV	46	158651
160.591	0.0	Auditory/DD	41	160591
162.802	0.0	Auditory/VV	46	162802
164.73	0.0	Auditory/CC	43	164730
166.68	0.0	Auditory/AV	45	166680
168.672	0.0	Auditory/AA	44	168672
170.551	0.0	Auditory/DD	41	170551
172.631	0.0	Auditory/AA	44	172631
174.82	0.0	Auditory/AV	45	174820
176.78	0.0	Auditory/AV	45	176780
178.871	0.0	Auditory/CC	43	178871
180.75	0.0	Auditory/CC	43	180750
182.751	0.0	Auditory/DC	42	182751
184.8	0.0	Auditory/AV	45	184800
186.66	0.0	Auditory/DC	42	186660
188.52	0.0	Auditory/AV	45	188520
190.41	0.0	Auditory/VV	46	190410
192.51	0.0	Auditory/CC	43	192510
194.37	0.0	Auditory/DD	41	194370
196.471	0.0	Auditory/DC	42	196471
198.689	0.0	Auditory/CC	43	198689
200.69	0.0	Auditory/DC	42	200690
202.86	0.0	Auditory/VV	46	202860
204.84	0.0	Auditory/DD	41	204840
207.07	0.0	Auditory/DC	42	207070
209.17	0.0	Auditory/CC	43	209170
211.24	0.0	Auditory/DC	42	211240
213.45	0.0	Auditory/AA	44	213450
215.66	0.0	Auditory/AA	44	215660
217.879	0.0	Auditory/DD	41	217879
219.839	0.0	Auditory/DD	41	219839
221.72	0.0	Auditory/DC	42	221720
223.85	0.0	Auditory/DC	42	223850
225.789	0.0	Auditory/DD	41	225789
227.809	0.0	Auditory/CC	43	227809
229.669	0.0	Auditory/CC	43	229669
231.739	0.0	Auditory/VV	46	231739
233.64	0.0	Auditory/VV	46	233640
235.829	0.0	Auditory/AV	45	235829
237.69	0.0	Auditory/VV	46	237690
239.71	0.0	Auditory/AA	44	239710
241.858	0.0	Auditory/CC	43	241858
