onset	duration	trial_type	value	sample
5.385	0.0	Temporal/VV	26	5385
8.483	0.0	Temporal/AV	25	8483
11.885	0.0	Temporal/DC	22	11885
15.143	0.0	Temporal/AV	25	15143
18.443	0.0	Temporal/CC	23	18443
21.755	0.0	Temporal/VV	26	21755
25.144	0.0	Temporal/DC	22	25144
28.784	0.0	Temporal/AA	24	28784
31.662	0.0	Temporal/CC	23	31662
35.003	0.0	Temporal/AV	25	35003
38.853	0.0	Temporal/AV	25	38853
42.634	0.0	Temporal/VV	26	42634
46.093	0.0	Temporal/CC	23	46093
49.203	0.0	Temporal/AA	24	49203
52.122	0.0	Temporal/AV	25	52122
55.322	0.0	Temporal/CC	23	55322
58.703	0.0	Temporal/DC	22	58703
62.282	0.0	Temporal/AV	25	62282
65.504	0.0	Temporal/DC	22	65504
68.584	0.0	Temporal/VV	26	68584
71.662	0.0	Temporal/CC	23	71662
74.853	0.0	Temporal/AA	24	74853
77.842	0.0	Temporal/CC	23	77842
81.093	0.0	Temporal/AA	24	81093
84.302	0.0	Temporal/CC	23	84302
87.462	0.0	Temporal/AV	25	87462
90.691	0.0	Temporal/CC	23	90691
93.973	0.0	Temporal/VV	26	93973
97.521	0.0	Temporal/AV	25	97521
100.722	0.0	Temporal/DC	22	100722
103.862	0.0	Temporal/DC	22	103862
107.262	0.0	Temporal/AA	24	107262
110.632	0.0	Temporal/VV	26	110632
114.042	0.0	Temporal/DD	21	114042
117.322	0.0	Temporal/DC	22	117322
121.052	0.0	Temporal/VV	26	121052
124.16	0.0	Temporal/AV	25	124160
127.541	0.0	Temporal/CC	23	127541
130.972	0.0	Temporal/VV	26	130972
134.151	0.0	Temporal/VV	26	134151
137.661	0.0	Temporal/AA	24	137661
140.85	0.0	Temporal/CC	23	140850
144.252	0.0	Temporal/AA	24	144252
147.451	0.0	Temporal/VV	26	147451
150.871	0.0	Temporal/AA	24	150871
154.26	0.0	Temporal/AV	25	154260
157.91	0.0	Temporal/CC	23	157910
161.36	0.0	Temporal/AV	25	161360
164.571	0.0	Temporal/VV	26	164571
167.78	0.0	Temporal/DD	21	167780
170.731	0.0	Temporal/AA	24	170731
174.13	0.0	Temporal/AV	25	174130
178.159	0.0	Temporal/AV	25	178159
181.56	0.0	Temporal/DC	22	181560
184.739	0.0	Temporal/AV	25	184739
188.09	0.0	Temporal/DD	21	188090
190.92	0.0	Temporal/CC	23	190920
193.799	0.0	Temporal/AV	25	193799
197.529	0.0	Temporal/DD	21	197529
200.489	0.0	Temporal/AV	25	200489
205.379	0.0	Temporal/AV	25	205379
208.509	0.0	Temporal/CC	23	208509
211.79	0.0	Temporal/DC	22	211790
214.829	0.0	Temporal/DD	21	214829
217.81	0.0	Temporal/VV	26	217810
220.96	0.0	Temporal/AA	24	220960
223.989	0.0	Temporal/AA	24	223989
227.09	0.0	Temporal/DC	22	227090
230.989	0.0	Temporal/DC	22	230989
234.478	0.0	Temporal/CC	23	234478
237.699	0.0	Temporal/DC	22	237699
240.83	0.0	Temporal/DC	22	240830
244.408	0.0	Temporal/CC	23	244408
247.438	0.0	Temporal/DD	21	247438
252.069	0.0	Temporal/DC	22	252069
255.617	0.0	Temporal/DD	21	255617
258.697	0.0	Temporal/CC	23	258697
261.578	0.0	Temporal/AV	25	261578
264.698	0.0	Temporal/AA	24	264698
267.978	0.0	Temporal/AA	24	267978
271.459	0.0	Temporal/DC	22	271459
275.089	0.0	Temporal/VV	26	275089
278.669	0.0	Temporal/DC	22	278669
282.727	0.0	Temporal/DD	21	282727
285.999	0.0	Temporal/AA	24	285999
289.118	0.0	Temporal/AA	24	289118
292.277	0.0	Temporal/DD	21	292277
296.797	0.0	Temporal/AV	25	296797
301.107	0.0	Temporal/DD	21	301107
304.097	0.0	Temporal/AV	25	304097
307.757	0.0	Temporal/AV	25	307757
310.918	0.0	Temporal/DC	22	310918
314.377	0.0	Temporal/DD	21	314377
317.457	0.0	Temporal/CC	23	317457
320.297	0.0	Temporal/DD	21	320297
323.298	0.0	Temporal/VV	26	323298
326.767	0.0	Temporal/AA	24	326767
329.847	0.0	Temporal/VV	26	329847
332.656	0.0	Temporal/CC	23	332656
336.136	0.0	Temporal/CC	23	336136
339.707	0.0	Temporal/VV	26	339707
342.736	0.0	Temporal/DD	21	342736
345.917	0.0	Temporal/DC	22	345917
349.047	0.0	Temporal/DC	22	349047
352.097	0.0	Temporal/VV	26	352097
355.496	0.0	Temporal/DD	21	355496
358.986	0.0	Temporal/AA	24	358986
362.105	0.0	Temporal/DD	21	362105
365.485	0.0	Temporal/DD	21	365485
368.776	0.0	Temporal/DC	22	368776
372.126	0.0	Temporal/DD	21	372126
375.116	0.0	Temporal/DC	22	375116
378.486	0.0	Temporal/AA	24	378486
381.636	0.0	Temporal/VV	26	381636
384.835	0.0	Temporal/AV	25	384835
388.405	0.0	Temporal/DC	22	388405
391.586	0.0	Temporal/VV	26	391586
394.564	0.0	Temporal/DD	21	394564
397.586	0.0	Temporal/AA	24	397586
400.515	0.0	Temporal/VV	26	400515
403.295	0.0	Temporal/CC	23	403295
406.745	0.0	Temporal/CC	23	406745
409.975	0.0	Temporal/DC	22	409975
412.955	0.0	Temporal/CC	23	412955
416.375	0.0	Temporal/AA	24	416375
419.665	0.0	Temporal/DD	21	419665
422.634	0.0	Temporal/DD	21	422634
425.724	0.0	Temporal/CC	23	425724
428.974	0.0	Temporal/DD	21	428974
432.164	0.0	Temporal/AV	25	432164
435.395	0.0	Temporal/AA	24	435395
438.654	0.0	Temporal/VV	26	438654
441.903	0.0	Temporal/CC	23	441903
445.264	0.0	Temporal/DD	21	445264
448.045	0.0	Temporal/DC	22	448045
451.363	0.0	Temporal/AV	25	451363
454.774	0.0	Temporal/VV	26	454774
458.754	0.0	Temporal/VV	26	458754
461.923	0.0	Temporal/DD	21	461923
464.794	0.0	Temporal/VV	26	464794
467.834	0.0	Temporal/AA	24	467834
471.053	0.0	Temporal/AV	25	471053
474.433	0.0	Temporal/DD	21	474433
477.574	0.0	Temporal/AA	24	477574
480.523	0.0	Temporal/AA	24	480523
483.453	0.0	Temporal/DD	21	483453
486.574	0.0	Temporal/AA	24	486574
489.534	0.0	Temporal/DC	22	489534
492.472	0.0	Temporal/CC	23	492472
495.383	0.0	Temporal/VV	26	495383
